Time,X,Y,Theta,Linear Velocity,Angular Velocity
52.53300096,-2.085232113,-0.1150903869,5.1343155971,0.24642919,0.3986347914
52.565998336,-2.0818040982,-0.122478237,5.1323310416,0.2468203306,-0.0601428263
52.599999232,-2.0782851654,-0.1299345625,5.1368117967,0.2424931973,0.1317834407
52.633000704,-2.0747980387,-0.1370597415,5.1489526502,0.240376547,0.367888242
52.66599808,-2.0711875223,-0.1440441474,5.1688070202,0.2382782251,0.6016954184
52.699998976,-2.0672818059,-0.1510615639,5.1971323405,0.236210838,0.8330757022
52.733000448,-2.0631995013,-0.1578173061,5.2313170624,0.239193961,1.0358544588
52.76600192,-2.0588519008,-0.1644443041,5.2674902503,0.2401789576,1.0961083174
52.79999872,-2.0541107484,-0.171072807,5.3064486307,0.2397311032,1.1459425688
52.832000768,-2.0494163931,-0.1771220831,5.3447156632,0.2392827123,1.1957682371
52.866001664,-2.0441665943,-0.1833167081,5.387067045,0.2388339341,1.2455960512
52.899998464,-2.0386555839,-0.189257931,5.4311073759,0.2383847535,1.2954257727
52.932999936,-2.0330651977,-0.1947710729,5.4755028071,0.2379352897,1.3452560902
52.965001984,-2.0274142208,-0.1998521514,5.5201482423,0.2374858111,1.3950805664
52.999998208,-2.0209663573,-0.2050697625,5.5707144545,0.2370359749,1.4449048042
53.03299968,-2.0146659334,-0.2096797883,5.6200427013,0.2365861386,1.4947286844
53.066001152,-2.008145912,-0.213973531,5.6693709364,0.2365846485,1.4947283268
53.100002048,-2.0012125873,-0.2180202659,5.7218870224,0.2361353934,1.5445500612
53.132999424,-1.9943006526,-0.2215812417,5.7745005027,0.2356612682,1.5944746733
53.166000896,-1.9872160368,-0.2247510479,5.8287651255,0.2352125496,1.6443091631
53.198998272,-1.9799662724,-0.2275197161,5.8830229188,0.2352127582,1.6443063021
53.232999168,-1.9723590279,-0.2299338818,5.9406248508,0.2347652614,1.6941298246
53.26600064,-1.9657311229,-0.231676779,5.9913561211,0.2076867521,1.537242651
53.300001536,-1.9596506326,-0.2329757351,6.0373738738,0.1828845143,1.3534276485
53.333998336,-1.9543103218,-0.2339019025,6.077480102,0.1594382823,1.1797059774
53.366000384,-1.9499825813,-0.2345098788,6.1098111391,0.1365671158,1.0102802515
53.40000128,-1.9461454414,-0.2349340811,6.1383639688,0.1135454774,0.8397669792
53.431999232,-1.9432240905,-0.2351935639,6.160048349,0.0916592926,0.677680254
53.466000128,-1.9408449993,-0.235362695,6.1776738992,0.07014893,0.5183848739
53.500001024,-1.9392058214,-0.2354594128,6.1897965521,0.0482939892,0.3565392196
53.5329984,-1.9383064991,-0.2355067266,6.1964292516,0.027292097,0.2010068744
53.565999872,-1.9380953048,-0.2355175305,6.1979582304,0.006407911,0.0463306271
53.600000768,-1.9380952986,-0.2355175308,6.1979579933,1.83715812340779E-07,-6.97462746757083E-06
53.632998144,-1.9380952844,-0.2355175315,6.1979581411,4.31682622092922E-07,4.47867523689638E-06
53.665999616,-1.9380952676,-0.2355175324,6.1979583352,0.00000051,5.88116927247029E-06
53.700000512,-1.9380952493,-0.2355175333,6.1979585508,5.37569917469227E-07,0.000006342
53.731998464,-1.9380952315,-0.2355175343,6.1979587634,5.56318184408156E-07,6.64381650494761E-06
53.76599936,-1.9380952121,-0.2355175353,6.1979589971,0.000000571,6.87266447130241E-06
53.800000256,-1.9380951923,-0.2355175363,6.1979592367,5.8266658697903E-07,7.04749845681363E-06
53.833001728,-1.9380951728,-0.2355175373,6.1979594739,5.92232936469372E-07,7.18686669642921E-06
53.865999104,-1.9380951531,-0.2355175383,6.1979597146,0.0000006,0.000007295
53.9,-1.9380951325,-0.2355175394,6.1979599658,6.06834134941892E-07,7.38742073735921E-06
53.933001472,-1.9380951123,-0.2355175404,6.197960212,6.12485564488452E-07,7.46081104807672E-06
53.965998848,-1.9380950919,-0.2355175415,6.1979604602,6.17311059158965E-07,7.52080677557387E-06
54.002998016,-1.938095069,-0.2355175427,6.1979607401,6.21276740275789E-07,7.56584586270037E-06
54.033001216,-1.9380950503,-0.2355175436,6.197960968,6.24293249984476E-07,7.59583326725988E-06
54.065998592,-1.9380950296,-0.2355175447,6.1979612193,6.26759515398589E-07,7.61720684749889E-06
54.099999488,-1.9380950083,-0.2355175458,6.1979614788,6.28799114110734E-07,7.63149000704289E-06
54.13300096,-1.9380949875,-0.2355175469,6.1979617309,6.30298984560795E-07,7.63788011681754E-06
54.165998336,-1.9380949667,-0.235517548,6.1979619817,6.29428086540429E-07,7.60157809054363E-06
54.198999808,-1.9380949461,-0.235517549,6.1979622301,6.26389862645738E-07,7.52569985706941E-06
54.23200128,-1.9380949256,-0.2355175501,6.1979624755,6.22609888978332E-07,7.43778355172253E-06
54.264998656,-1.9380949052,-0.2355175511,6.1979627185,6.19540969637455E-07,7.36415586288786E-06
54.299998976,-1.9380948836,-0.2355175523,6.1979629746,6.17785985923547E-07,7.31550244381651E-06
54.333000448,-1.9380948632,-0.2355175533,6.197963215,6.16905367678555E-07,7.28454142517876E-06
54.36600192,-1.9380948429,-0.2355175544,6.1979634546,6.16335967151827E-07,7.26026155462023E-06
54.39999872,-1.938094822,-0.2355175554,6.1979637007,6.15945168647158E-07,7.23976700101048E-06
54.433000192,-1.9380948017,-0.2355175565,6.197963939,6.15632131939492E-07,7.2218995228468E-06
54.466001664,-1.9380947814,-0.2355175575,6.1979641769,6.15508838563983E-07,7.20829393685563E-06
54.49899904,-1.9380947611,-0.2355175586,6.1979644145,6.15704493611702E-07,0.000007201
54.532999936,-1.9380947402,-0.2355175597,6.1979646592,0.000000616,7.1958897933655E-06
54.566001408,-1.9380947199,-0.2355175607,6.1979648968,6.16628028637933E-07,7.1986387411016E-06
54.599998208,-1.9380946989,-0.2355175618,6.197965142,6.17887280895957E-07,7.21307242201874E-06
54.63299968,-1.9380946785,-0.2355175629,6.1979653808,6.19641468802001E-07,7.2381649260933E-06
54.666001152,-1.9380946581,-0.2355175639,6.1979656203,6.20789649019571E-07,7.25706149751204E-06
54.698998528,-1.9380946375,-0.235517565,6.1979658614,6.23500966412394E-07,7.30670308257686E-06
54.732999424,-1.9380946163,-0.2355175661,6.197966111,6.2530148170481E-07,7.33936303731753E-06
54.766000896,-1.9380945956,-0.2355175671,6.1979663541,6.26797316272132E-07,7.36623360353406E-06
54.80200064,-1.938094573,-0.2355175683,6.19796662,0.000000628,7.38747621653602E-06
54.836001536,-1.9380945517,-0.2355175694,6.1979668717,6.28752616194106E-07,7.40077348382329E-06
54.86600064,-1.9380945328,-0.2355175704,6.197967094,6.29404155461089E-07,7.41207941246103E-06
54.900001536,-1.9380945114,-0.2355175715,6.1979673464,0.00000063,7.42245947549236E-06
54.931999488,-1.9380944913,-0.2355175725,6.1979675842,6.30531815204449E-07,7.43155942473095E-06
54.966000384,-1.9380944699,-0.2355175736,6.1979678371,0.000000631,7.43984628570615E-06
55.00000128,-1.9380944484,-0.2355175748,6.1979680904,6.31462569344876E-07,7.44756562198745E-06
55.032998656,-1.9380944276,-0.2355175758,6.1979683363,6.31861951205792E-07,7.45441093386035E-06
55.066000128,-1.9380944068,-0.2355175769,6.1979685826,6.32231888175738E-07,7.46074601920554E-06
55.100001024,-1.9380943853,-0.235517578,6.1979688364,6.3258011095968E-07,7.4666972977866E-06
55.131998976,-1.9380943651,-0.2355175791,6.1979690755,6.32888657037256E-07,0.000007472
55.165999872,-1.9380943436,-0.2355175802,6.1979693297,6.33176341580111E-07,7.47686090107891E-06
55.200000768,-1.9380943221,-0.2355175813,6.1979695841,6.33449985798507E-07,7.48151796869934E-06
55.232998144,-1.9380943012,-0.2355175824,6.1979698311,6.33696629392944E-07,7.48571210351656E-06
55.265999616,-1.9380942803,-0.2355175835,6.1979700783,6.33927527360356E-07,7.48963702790206E-06
55.300000512,-1.9380942587,-0.2355175846,6.1979703331,6.34158027423837E-07,7.49356877349783E-06
55.331998464,-1.9380942385,-0.2355175856,6.197970573,6.34385003195348E-07,7.49746550354757E-06
55.364000512,-1.9380942182,-0.2355175867,6.197970813,6.34597370208212E-07,7.50111030356493E-06
55.400000256,-1.9380941954,-0.2355175878,6.1979710832,6.34800244370126E-07,7.50458957554656E-06
55.433001728,-1.9380941744,-0.2355175889,6.197971331,0.000000635,7.50770095692133E-06
55.465999104,-1.9380941535,-0.23551759,6.1979715788,6.35152048289456E-07,7.51061588744051E-06
55.5,-1.9380941319,-0.2355175911,6.1979718343,6.35316268926545E-07,7.51342940930044E-06
55.533001472,-1.938094111,-0.2355175922,6.1979720823,6.35465596587892E-07,0.000007516
55.565998848,-1.93809409,-0.2355175933,6.1979723304,6.35604180843075E-07,7.5183584158367E-06
55.599999744,-1.9380940685,-0.2355175944,6.1979725861,6.35735830201156E-07,7.52060850572889E-06
55.633001216,-1.9380940475,-0.2355175955,6.1979728344,6.35855485597858E-07,7.52265259507112E-06
55.663999744,-1.9380940278,-0.2355175965,6.1979730676,0.000000636,7.52456935515511E-06
55.699999488,-1.9380940049,-0.2355175977,6.1979733386,6.36075867532782E-07,7.52641926737851E-06
55.73300096,-1.938093984,-0.2355175988,6.197973587,6.3617426349083E-07,7.52810092308209E-06
55.765998336,-1.938093963,-0.2355175999,6.1979738355,6.36266520359641E-07,7.52967798689497E-06
55.799999232,-1.9380939414,-0.235517601,6.1979740915,6.36355025562807E-07,7.53118911234196E-06
55.833000704,-1.9380939204,-0.2355176021,6.1979743401,6.36433753697929E-07,7.53253198126913E-06
55.86599808,-1.9380938995,-0.2355176031,6.1979745887,6.36506626960909E-07,7.53377253204235E-06
55.899998976,-1.9380938778,-0.2355176043,6.1979748449,6.3657694227004E-07,0.000007535
55.933000448,-1.9380938569,-0.2355176053,6.1979750936,6.3664077742942E-07,7.5360571827332E-06
55.96600192,-1.9380938359,-0.2355176064,6.1979753423,6.367006903929E-07,7.53707718104124E-06
55.99999872,-1.9380938143,-0.2355176075,6.1979755986,6.36758500149881E-07,7.53806170905591E-06
56.033000192,-1.9380937933,-0.2355176086,6.1979758474,6.36811080312327E-07,0.000007539
56.066001664,-1.9380937723,-0.2355176097,6.1979760962,6.3686036355648E-07,7.53979566070484E-06
56.099998464,-1.9380937507,-0.2355176108,6.1979763526,6.36907202533621E-07,7.54059283281094E-06
56.132999936,-1.9380937297,-0.2355176119,6.1979766015,6.3694966456751E-07,7.5413145168568E-06
56.166001408,-1.9380937087,-0.235517613,6.1979768504,0.000000637,0.000007542
56.199998208,-1.938093687,-0.2355176141,6.1979771068,0.000000637,7.54265238356311E-06
56.23299968,-1.938093666,-0.2355176152,6.1979773557,6.37063465092069E-07,7.54325037632952E-06
56.266001152,-1.938093645,-0.2355176163,6.1979776047,6.37096434275009E-07,7.54381062506582E-06
56.300002048,-1.9380936234,-0.2355176174,6.1979778612,6.37128209746152E-07,7.54435131966602E-06
56.332999424,-1.9380936024,-0.2355176185,6.1979781101,6.37157086202933E-07,7.54484290155233E-06
56.366000896,-1.9380935814,-0.2355176196,6.1979783592,6.3718420051373E-07,7.54530401536613E-06
56.400001792,-1.9380935598,-0.2355176207,6.1979786157,6.37210348486406E-07,7.5457487582753E-06
56.432999168,-1.9380935388,-0.2355176218,6.1979788647,6.37233824818395E-07,7.54614757170202E-06
56.46600064,-1.9380935178,-0.2355176229,6.1979791138,6.37255482160981E-07,7.54651546230889E-06
56.500001536,-1.9380934961,-0.235517624,6.1979793704,6.37276400539122E-07,7.54687016524258E-06
56.532998912,-1.9380934751,-0.2355176251,6.1979796194,6.3729544308444E-07,7.54719258111436E-06
56.566999808,-1.9380934535,-0.2355176262,6.197979876,6.37313235074544E-07,7.54749453335535E-06
56.60000128,-1.9380934325,-0.2355176273,6.1979801251,6.3733040178704E-07,7.54778648115462E-06
56.632998656,-1.9380934115,-0.2355176284,6.1979803742,6.37346033727226E-07,7.54805159886018E-06
56.666000128,-1.9380933905,-0.2355176295,6.1979806233,6.37360699329292E-07,7.54830034566112E-06
56.700001024,-1.9380933688,-0.2355176306,6.1979808799,6.3737479649717E-07,7.54853999751504E-06
56.7329984,-1.9380933478,-0.2355176317,6.197981129,6.37387699953251E-07,7.54875827624346E-06
56.765999872,-1.9380933268,-0.2355176328,6.1979813782,6.3739975075805E-07,0.000007549
56.800000768,-1.9380933052,-0.2355176339,6.1979816348,6.37411346815497E-07,7.54916027290165E-06
56.832998144,-1.9380932842,-0.235517635,6.1979818839,6.37421976534824E-07,7.54933989810525E-06
56.865999616,-1.9380932632,-0.235517636,6.1979821331,6.37431867289706E-07,7.54950815462507E-06
56.900000512,-1.9380932415,-0.2355176372,6.1979823898,6.37441416984075E-07,7.54967049942934E-06
56.933001984,-1.9380932205,-0.2355176382,6.1979826389,6.3745011402716E-07,7.54981829231838E-06
56.96599936,-1.9380931995,-0.2355176393,6.1979828881,6.37458299479476E-07,0.00000755
57.000000256,-1.9380931779,-0.2355176405,6.1979831448,6.37466143871279E-07,7.55009023123421E-06
57.033001728,-1.9380931569,-0.2355176415,6.1979833939,6.37473306142056E-07,7.55021119402954E-06
57.065999104,-1.9380931359,-0.2355176426,6.1979836431,6.37479956822062E-07,7.55032488086727E-06
57.1,-1.9380931142,-0.2355176437,6.1979838998,6.37486436971813E-07,7.55043492972618E-06
57.133001472,-1.9380930932,-0.2355176448,6.197984149,6.37492348687374E-07,7.55053497414338E-06
57.165998848,-1.9380930722,-0.2355176459,6.1979843981,6.37497862499004E-07,7.55062865209766E-06
57.199999744,-1.9380930505,-0.235517647,6.1979846549,6.37503205780376E-07,7.55071869207313E-06
57.233001216,-1.9380930295,-0.2355176481,6.1979849041,6.3750803747098E-07,7.55080100134364E-06
57.268001536,-1.9380930072,-0.2355176493,6.1979851683,6.37512584944489E-07,7.55087785364594E-06
57.299999488,-1.9380929869,-0.2355176503,6.19798541,6.37516905044322E-07,0.000007551
57.332001536,-1.9380929665,-0.2355176514,6.1979856516,6.37520884083642E-07,0.000007551
57.365998336,-1.9380929449,-0.2355176525,6.1979859083,6.37524635749287E-07,7.55108294470119E-06
57.399999232,-1.9380929232,-0.2355176536,6.1979861651,6.37528216884675E-07,7.55114433559356E-06
57.433000704,-1.9380929022,-0.2355176547,6.1979864143,6.3753145695955E-07,7.55119981477037E-06
57.46599808,-1.9380928812,-0.2355176558,6.1979866634,6.37534583347588E-07,7.55125165596837E-06
57.499998976,-1.9380928595,-0.2355176569,6.1979869202,6.37537539205368E-07,7.55130213292432E-06
57.533000448,-1.9380928385,-0.235517658,6.1979871694,6.37540210846055E-07,7.55134760765941E-06
57.56600192,-1.9380928175,-0.2355176591,6.1979874186,6.37542711956485E-07,7.55139035391039E-06
57.59999872,-1.9380927959,-0.2355176602,6.1979876753,6.37545156223496E-07,7.55143173591932E-06
57.632000768,-1.9380927755,-0.2355176613,6.197987917,6.37547373116831E-07,7.55146947994945E-06
57.670998784,-1.9380927507,-0.2355176625,6.1979882115,6.3754941947991E-07,7.55150449549546E-06
57.704000256,-1.9380927297,-0.2355176636,6.1979884607,6.3755140899957E-07,7.55153860154678E-06
57.732999936,-1.9380927112,-0.2355176646,6.1979886797,6.37553227988974E-07,7.55156952436664E-06
57.766001408,-1.9380926902,-0.2355176657,6.1979889289,6.3755493329154E-07,7.55159817344975E-06
57.799998208,-1.9380926685,-0.2355176668,6.1979891856,6.37556581750687E-07,7.5516263677855E-06
57.83299968,-1.9380926475,-0.2355176679,6.1979894348,6.37558059679577E-07,7.5516513788898E-06
57.866001152,-1.9380926265,-0.235517669,6.1979896841,6.37559480765049E-07,7.5516754804994E-06
57.899997952,-1.9380926049,-0.2355176701,6.1979899408,6.37560788163682E-07,7.55169821786694E-06
57.932999424,-1.9380925838,-0.2355176712,6.19799019,6.37562038718897E-07,7.55171913624508E-06
57.966000896,-1.9380925628,-0.2355176723,6.1979904392,6.37563175587275E-07,7.55173869038117E-06
58.000001792,-1.9380925412,-0.2355176734,6.197990696,6.37564255612233E-07,7.55175733502256E-06
58.032999168,-1.9380925202,-0.2355176745,6.1979909452,6.37565278793772E-07,7.55177461542189E-06
58.06600064,-1.9380924992,-0.2355176755,6.1979911944,6.37566188288474E-07,7.55179053157917E-06
58.10100096,-1.9380924769,-0.2355176767,6.1979914587,6.37567154626595E-07,7.5518059929891E-06
58.132998912,-1.9380924565,-0.2355176777,6.1979917004,6.37567950434459E-07,7.55182009015698E-06
58.166000384,-1.9380924355,-0.2355176788,6.1979919496,6.37568746242323E-07,7.55183327783016E-06
58.20000128,-1.9380924138,-0.23551768,6.1979922064,6.37569485206768E-07,7.55184601075598E-06
58.232998656,-1.9380923928,-0.235517681,6.1979924555,6.37570167327795E-07,7.55185737943975E-06
58.266000128,-1.9380923718,-0.2355176821,6.1979927048,6.37570792605402E-07,7.55186829337617E-06
58.300001024,-1.9380923502,-0.2355176832,6.1979929615,6.37571361039591E-07,7.55187875256524E-06
58.3329984,-1.9380923292,-0.2355176843,6.1979932107,6.37571929473779E-07,7.55188830225961E-06
58.365999872,-1.9380923082,-0.2355176854,6.19799346,6.37572441064549E-07,7.55189694245928E-06
58.400000768,-1.9380922865,-0.2355176865,6.1979937167,6.37572952655319E-07,7.55190558265895E-06
58.43199872,-1.9380922661,-0.2355176876,6.1979939584,6.3757340740267E-07,7.55191331336391E-06
58.465999616,-1.9380922445,-0.2355176887,6.1979942151,6.37573805306602E-07,7.55192058932153E-06
58.500000512,-1.9380922228,-0.2355176898,6.1979944719,6.37574203210534E-07,7.55192741053179E-06
58.533001984,-1.9380922018,-0.2355176909,6.1979947211,6.37574601114466E-07,7.5519337769947E-06
58.56599936,-1.9380921808,-0.235517692,6.1979949703,6.37574942174979E-07,7.55193968871026E-06
58.600000256,-1.9380921592,-0.2355176931,6.1979952271,6.37575283235492E-07,7.55194560042582E-06
58.633001728,-1.9380921381,-0.2355176942,6.1979954763,6.37575567452586E-07,0.000007552
58.665999104,-1.9380921171,-0.2355176953,6.1979957255,6.37575851669681E-07,0.000007552
58.7,-1.9380920955,-0.2355176964,6.1979959823,6.37576079043356E-07,0.000007552
58.732002048,-1.9380920751,-0.2355176975,6.197996224,6.3757636326045E-07,0.000007552
58.765998848,-1.9380920535,-0.2355176986,6.1979964807,6.37576590634126E-07,0.000007552
58.799999744,-1.9380920318,-0.2355176997,6.1979967375,6.37576818007801E-07,0.000007552
58.833001216,-1.9380920108,-0.2355177008,6.1979969867,6.37577045381477E-07,0.000007552
58.865998592,-1.9380919898,-0.2355177019,6.1979972359,6.37577215911733E-07,0.000007552
58.900998912,-1.9380919675,-0.235517703,6.1979975002,6.3757738644199E-07,0.000007552
58.93300096,-1.9380919471,-0.2355177041,6.1979977419,6.37577556972246E-07,0.000007552
58.965998336,-1.9380919261,-0.2355177052,6.1979979911,6.37577670659084E-07,0.000007552
58.999999232,-1.9380919045,-0.2355177063,6.1979982479,6.37577784345922E-07,0.000007552
59.033000704,-1.9380918835,-0.2355177074,6.1979984971,6.37577954876178E-07,0.000007552
59.06599808,-1.9380918624,-0.2355177085,6.1979987463,6.37578125406435E-07,0.000007552
59.099998976,-1.9380918408,-0.2355177096,6.1979990031,6.37578182249854E-07,0.000007552
59.133000448,-1.9380918198,-0.2355177107,6.1979992523,6.37578295936692E-07,0.000007552
59.16600192,-1.9380917988,-0.2355177118,6.1979995015,6.37578409623529E-07,0.000007552
59.19999872,-1.9380917771,-0.2355177129,6.1979997583,6.37578466466948E-07,0.000007552
59.233000192,-1.9380917561,-0.235517714,6.1980000075,6.37578580153786E-07,0.000007552
59.266001664,-1.9380917351,-0.235517715,6.1980002567,6.37578636997205E-07,0.000007552
59.29899904,-1.9380917141,-0.2355177161,6.1980005059,6.37578693840624E-07,0.000007552
59.332999936,-1.9380916924,-0.2355177172,6.1980007627,6.37578750684042E-07,0.000007552
59.366001408,-1.9380916714,-0.2355177183,6.1980010119,6.3757886437088E-07,0.000007552
59.398998784,-1.9380916504,-0.2355177194,6.1980012611,6.37578921214299E-07,0.000007552
59.43299968,-1.9380916288,-0.2355177205,6.1980015179,6.37578978057718E-07,0.000007552
59.466001152,-1.9380916078,-0.2355177216,6.1980017671,6.37578978057718E-07,0.000007552
59.500002048,-1.9380915861,-0.2355177227,6.1980020239,6.37579034901137E-07,0.000007552
59.532999424,-1.9380915651,-0.2355177238,6.1980022731,6.37579091744556E-07,0.000007552
59.566000896,-1.9380915441,-0.2355177249,6.1980025223,6.37579091744556E-07,0.000007552
59.600001792,-1.9380915224,-0.235517726,6.1980027791,6.37579148587975E-07,0.000007552
59.634998016,-1.9380915001,-0.2355177272,6.1980030434,6.37579148587975E-07,0.000007552
59.667000064,-1.9380914798,-0.2355177282,6.1980032851,6.37579205431393E-07,0.000007552
59.700001536,-1.9380914588,-0.2355177293,6.1980035343,6.37579262274812E-07,0.000007552
59.732998912,-1.9380914377,-0.2355177304,6.1980037835,6.37579262274812E-07,0.000007552
59.766000384,-1.9380914167,-0.2355177315,6.1980040327,6.37579262274812E-07,0.000007552
59.80000128,-1.9380913951,-0.2355177326,6.1980042895,6.37579319118231E-07,0.000007552
59.832998656,-1.9380913741,-0.2355177337,6.1980045387,6.37579319118231E-07,0.000007552
59.866999552,-1.9380913524,-0.2355177348,6.1980047955,6.37579319118231E-07,0.000007552
59.900001024,-1.9380913314,-0.2355177359,6.1980050447,6.37579319118231E-07,0.000007552
59.9329984,-1.9380913104,-0.235517737,6.1980052939,6.37579319118231E-07,0.000007552
59.964001024,-1.9380912907,-0.235517738,6.198005528,6.37579319118231E-07,0.000007552
60.000000768,-1.9380912677,-0.2355177392,6.1980057999,6.3757937596165E-07,0.000007552
60.032998144,-1.9380912467,-0.2355177403,6.1980060491,6.3757937596165E-07,0.000007552
60.065999616,-1.9380912257,-0.2355177414,6.1980062983,6.3757937596165E-07,0.000007552
60.100000512,-1.9380912041,-0.2355177425,6.1980065551,6.3757937596165E-07,0.000007552
60.136000256,-1.9380911811,-0.2355177437,6.198006827,6.3757937596165E-07,0.000007552
60.16599936,-1.938091162,-0.2355177447,6.1980070535,6.3757937596165E-07,0.000007552
60.200000256,-1.9380911404,-0.2355177458,6.1980073103,6.3757937596165E-07,0.000007552
60.233001728,-1.9380911194,-0.2355177469,6.1980075595,6.3757937596165E-07,0.000007552
60.265999104,-1.9380910984,-0.235517748,6.1980078087,6.3757937596165E-07,0.000007552
60.305001216,-1.9380910735,-0.2355177492,6.1980081033,6.3757937596165E-07,0.000007552
60.333001472,-1.9380910557,-0.2355177502,6.1980083147,6.3757937596165E-07,0.000007552
60.365998848,-1.9380910347,-0.2355177512,6.1980085639,6.3757937596165E-07,0.000007552
60.401998592,-1.9380910118,-0.2355177524,6.1980088358,6.3757937596165E-07,0.000007552
60.433001216,-1.938090992,-0.2355177535,6.1980090699,6.3757937596165E-07,0.000007552
60.465998592,-1.938090971,-0.2355177545,6.1980093191,6.37579319118231E-07,0.000007552
60.499999488,-1.9380909494,-0.2355177557,6.1980095759,6.37579319118231E-07,0.000007552
60.53300096,-1.9380909284,-0.2355177567,6.1980098251,6.37579319118231E-07,0.000007552
60.565998336,-1.9380909074,-0.2355177578,6.1980100743,6.37579319118231E-07,0.000007552
60.599999232,-1.9380908857,-0.2355177589,6.1980103311,6.37579319118231E-07,0.000007552
60.633000704,-1.9380908647,-0.23551776,6.1980105803,6.37579319118231E-07,0.000007552
60.6670016,-1.938090843,-0.2355177612,6.1980108371,6.37579319118231E-07,0.000007552
60.699998976,-1.938090822,-0.2355177622,6.1980110863,6.37579319118231E-07,0.000007552
60.733000448,-1.938090801,-0.2355177633,6.1980113355,6.37579262274812E-07,0.000007552
60.76600192,-1.93809078,-0.2355177644,6.1980115848,6.37579262274812E-07,0.000007552
60.79999872,-1.9380907584,-0.2355177655,6.1980118415,6.37579262274812E-07,0.000007552
60.833000192,-1.9380907373,-0.2355177666,6.1980120907,6.37579262274812E-07,0.000007552
60.866001664,-1.9380907163,-0.2355177677,6.19801234,6.37579205431393E-07,0.000007552
60.899998464,-1.9380906947,-0.2355177688,6.1980125967,6.37579205431393E-07,0.000007552
60.932999936,-1.9380906737,-0.2355177699,6.1980128459,6.37579205431393E-07,0.000007552
60.966001408,-1.9380906527,-0.235517771,6.1980130952,6.37579205431393E-07,0.000007552
60.999998208,-1.938090631,-0.2355177721,6.1980133519,6.37579205431393E-07,0.000007552
61.03299968,-1.93809061,-0.2355177732,6.1980136011,6.37579205431393E-07,0.000007552
61.066001152,-1.938090589,-0.2355177743,6.1980138504,6.37579148587975E-07,0.000007552
61.099997952,-1.9380905673,-0.2355177754,6.1980141071,6.37579148587975E-07,0.000007552
61.132999424,-1.9380905463,-0.2355177765,6.1980143563,6.37579148587975E-07,0.000007552
61.162998528,-1.9380905272,-0.2355177775,6.1980145829,6.37579091744556E-07,0.000007552
61.200001792,-1.9380905037,-0.2355177787,6.1980148623,6.37579091744556E-07,0.000007552
61.232999168,-1.9380904827,-0.2355177798,6.1980151115,6.37579148587975E-07,0.000007552
61.26600064,-1.9380904616,-0.2355177809,6.1980153608,6.37579091744556E-07,0.000007552
61.300001536,-1.93809044,-0.235517782,6.1980156175,6.37579091744556E-07,0.000007552
61.332998912,-1.938090419,-0.2355177831,6.1980158667,6.37579034901137E-07,0.000007552
61.366000384,-1.938090398,-0.2355177842,6.198016116,6.37579034901137E-07,0.000007552
61.40000128,-1.9380903763,-0.2355177853,6.1980163727,6.37579034901137E-07,0.000007552
61.432998656,-1.9380903553,-0.2355177864,6.1980166219,6.37578978057718E-07,0.000007552
61.466000128,-1.9380903343,-0.2355177874,6.1980168712,6.37578978057718E-07,0.000007552
61.500001024,-1.9380903126,-0.2355177886,6.1980171279,6.37578978057718E-07,0.000007552
61.53400192,-1.938090291,-0.2355177897,6.1980173847,6.37578978057718E-07,0.000007552
61.565999872,-1.9380902706,-0.2355177907,6.1980176264,6.37578978057718E-07,0.000007552
61.600000768,-1.938090249,-0.2355177919,6.1980178831,6.37578978057718E-07,0.000007552
61.63199872,-1.9380902286,-0.2355177929,6.1980181248,6.37578921214299E-07,0.000007552
61.665999616,-1.9380902069,-0.235517794,6.1980183816,6.37578921214299E-07,0.000007552
61.700000512,-1.9380901853,-0.2355177951,6.1980186383,6.37578921214299E-07,0.000007552
61.733001984,-1.9380901643,-0.2355177962,6.1980188876,6.3757886437088E-07,0.000007552
61.76599936,-1.9380901433,-0.2355177973,6.1980191368,6.3757886437088E-07,0.000007552
61.800000256,-1.9380901216,-0.2355177984,6.1980193935,6.3757886437088E-07,0.000007552
61.833001728,-1.9380901006,-0.2355177995,6.1980196428,6.37578807527461E-07,0.000007552
61.865999104,-1.9380900796,-0.2355178006,6.198019892,6.3757886437088E-07,0.000007552
61.9,-1.938090058,-0.2355178017,6.1980201487,6.37578807527461E-07,0.000007552
61.932002048,-1.9380900376,-0.2355178028,6.1980203904,6.37578807527461E-07,0.000007552
61.965998848,-1.9380900159,-0.2355178039,6.1980206472,6.37578807527461E-07,0.000007552
61.999999744,-1.9380899943,-0.235517805,6.1980209039,6.37578750684042E-07,0.000007552
62.033001216,-1.9380899733,-0.2355178061,6.1980211532,6.37578750684042E-07,0.000007552
62.065998592,-1.9380899523,-0.2355178072,6.1980214024,6.37578750684042E-07,0.000007552
62.099999488,-1.9380899306,-0.2355178083,6.1980216591,6.37578693840624E-07,0.000007552
62.13300096,-1.9380899096,-0.2355178094,6.1980219084,6.37578693840624E-07,0.000007552
62.165998336,-1.9380898886,-0.2355178105,6.1980221576,6.37578693840624E-07,0.000007552
62.200998656,-1.9380898663,-0.2355178116,6.1980224219,6.37578693840624E-07,0.000007552
62.233000704,-1.9380898459,-0.2355178127,6.1980226636,6.37578693840624E-07,0.000007552
62.26599808,-1.9380898249,-0.2355178138,6.1980229128,6.37578636997205E-07,0.000007552
62.299998976,-1.9380898033,-0.2355178149,6.1980231695,6.37578636997205E-07,0.000007552
