Time,X,Y,Theta,Linear Velocity,Angular Velocity
52.599999232,-2.0749840736,-0.1226651818,5.1510967043,0.2424931973,0.1317834407
52.633000704,-2.0715754032,-0.1298484504,5.1614575089,0.240376547,0.367888242
52.66599808,-2.0681021214,-0.1369237155,5.1795691221,0.2382782251,0.6016954184
52.699998976,-2.0643954277,-0.1440730095,5.2061032503,0.236210838,0.8330757022
52.733000448,-2.0605790615,-0.1509236693,5.2388512413,0.239193961,1.0358544588
52.76600192,-2.0564806461,-0.1577019691,5.2749145511,0.2401789576,1.0961083174
52.79999872,-2.0520043373,-0.1645146012,5.3138090496,0.2397311032,1.1459425688
52.832000768,-2.0474128723,-0.1709398925,5.3532020579,0.2392827123,1.1957682371
52.866001664,-2.0425760746,-0.1771639287,5.3942404782,0.2388339341,1.2455960512
52.899998464,-2.037334919,-0.1833473891,5.4382188161,0.2383847535,1.2954257727
52.932999936,-2.0319983959,-0.1891079098,5.48254605,0.2379352897,1.3452560902
52.965001984,-2.0264179707,-0.1946115196,5.5285170405,0.2374858111,1.3950805664
52.999998208,-2.0204172134,-0.1999922395,5.5775766342,0.2370359749,1.4449048042
53.03299968,-2.0143549442,-0.2049130797,5.6268347294,0.2365861386,1.4947286844
53.066001152,-2.0080575943,-0.2095269859,5.6761607409,0.2365846485,1.4947283268
53.100002048,-2.0013489723,-0.2139384747,5.7286058379,0.2361353934,1.5445500612
53.132999424,-1.9946352243,-0.2178652883,5.78115108,0.2356612682,1.5944746733
53.166000896,-1.9877357483,-0.2214211673,5.8353458019,0.2352125496,1.6443091631
53.198998272,-1.9804362059,-0.2246859968,5.8912522096,0.2352127582,1.6443063021
53.232999168,-1.9731994867,-0.2274512649,5.9470862942,0.2347652614,1.6941298246
53.26600064,-1.9662922621,-0.2296613008,6.0006777538,0.2076867521,1.537242651
53.300001536,-1.9598875046,-0.2313554436,6.0497131177,0.1828845143,1.3534276485
53.333998336,-1.9543805122,-0.2325478643,6.0914107592,0.1594382823,1.1797059774
53.366000384,-1.9495834112,-0.2333929241,6.1274496335,0.1365671158,1.0102802515
53.40000128,-1.9453864098,-0.2339872569,6.1588043185,0.1135454774,0.8397669792
53.431999232,-1.9420340061,-0.2343660891,6.1837527158,0.0916592926,0.677680254
53.466000128,-1.9393867254,-0.2346055657,6.2034012923,0.07014893,0.5183848739
53.500001024,-1.9373902082,-0.2347515225,6.2181884824,0.0482939892,0.3565392196
53.5329984,-1.9361562729,-0.234826833,6.2273069196,0.027292097,0.2010068744
53.565999872,-1.9356117249,-0.2348560542,6.2313092414,0.006407911,0.0463306271
53.600000768,-1.9355822802,-0.2348576188,6.2315167922,1.83715812340779E-07,-6.97462746757083E-06
53.632998144,-1.9355822802,-0.2348576188,6.2315167362,4.31682622092922E-07,4.47867523689638E-06
53.665999616,-1.9355822802,-0.2348576039,6.2315168407,0.00000051,5.88116927247029E-06
53.700000512,-1.9355822802,-0.234857589,6.2315169638,5.37569917469227E-07,0.000006342
53.731998464,-1.9355822802,-0.2348575741,6.2315170831,5.56318184408156E-07,6.64381650494761E-06
53.76599936,-1.9355822802,-0.2348575443,6.2315172025,0.000000571,6.87266447130241E-06
53.800000256,-1.9355821609,-0.2348575294,6.2315173256,5.8266658697903E-07,7.04749845681363E-06
53.833001728,-1.9355821609,-0.2348575145,6.2315174487,5.92232936469372E-07,7.18686669642921E-06
53.865999104,-1.9355821609,-0.2348574996,6.2315175681,0.0000006,0.000007295
53.9,-1.9355821609,-0.2348574698,6.2315176949,6.06834134941892E-07,7.38742073735921E-06
53.933001472,-1.9355821609,-0.2348574549,6.2315178143,6.12485564488452E-07,7.46081104807672E-06
53.965998848,-1.9355821609,-0.23485744,6.2315179336,6.17311059158965E-07,7.52080677557387E-06
54.002998016,-1.9355821609,-0.2348574102,6.2315180605,6.21276740275789E-07,7.56584586270037E-06
54.033001216,-1.9355821609,-0.2348573953,6.2315181798,6.24293249984476E-07,7.59583326725988E-06
54.065998592,-1.9355821609,-0.2348573804,6.2315182992,6.26759515398589E-07,7.61720684749889E-06
54.099999488,-1.9355821609,-0.2348573655,6.231518426,6.28799114110734E-07,7.63149000704289E-06
54.13300096,-1.9355821609,-0.2348573357,6.2315185454,6.30298984560795E-07,7.63788011681754E-06
54.165998336,-1.9355821609,-0.2348573208,6.2315186647,6.29428086540429E-07,7.60157809054363E-06
54.198999808,-1.9355821609,-0.2348573059,6.2315187916,6.26389862645738E-07,7.52569985706941E-06
54.23200128,-1.9355821609,-0.2348572761,6.2315189072,6.22609888978332E-07,7.43778355172253E-06
54.264998656,-1.9355821609,-0.2348572612,6.2315190303,6.19540969637455E-07,7.36415586288786E-06
54.299998976,-1.9355820417,-0.2348572463,6.2315191534,6.17785985923547E-07,7.31550244381651E-06
54.333000448,-1.9355820417,-0.2348572165,6.2315192765,6.16905367678555E-07,7.28454142517876E-06
54.36600192,-1.9355820417,-0.2348572016,6.2315193959,6.16335967151827E-07,7.26026155462023E-06
54.39999872,-1.9355820417,-0.2348571867,6.2315195227,6.15945168647158E-07,7.23976700101048E-06
54.433000192,-1.9355820417,-0.2348571718,6.2315196421,6.15632131939492E-07,7.2218995228468E-06
54.466001664,-1.9355820417,-0.234857142,6.2315197614,6.15508838563983E-07,7.20829393685563E-06
54.49899904,-1.9355820417,-0.2348571271,6.2315198883,6.15704493611702E-07,0.000007201
54.532999936,-1.9355820417,-0.2348571122,6.2315200076,0.000000616,7.1958897933655E-06
54.566001408,-1.9355820417,-0.2348570824,6.231520127,6.16628028637933E-07,7.1986387411016E-06
54.599998208,-1.9355820417,-0.2348570675,6.2315202538,6.17887280895957E-07,7.21307242201874E-06
54.63299968,-1.9355820417,-0.2348570526,6.2315203732,6.19641468802001E-07,7.2381649260933E-06
54.666001152,-1.9355820417,-0.2348570377,6.2315204926,6.20789649019571E-07,7.25706149751204E-06
54.698998528,-1.9355820417,-0.2348570079,6.2315206157,6.23500966412394E-07,7.30670308257686E-06
54.732999424,-1.9355820417,-0.234856993,6.2315207388,6.2530148170481E-07,7.33936303731753E-06
54.766000896,-1.9355819225,-0.2348569781,6.2315208581,6.26797316272132E-07,7.36623360353406E-06
54.80200064,-1.9355819225,-0.2348569483,6.2315209812,0.000000628,7.38747621653602E-06
54.836001536,-1.9355819225,-0.2348569334,6.2315211043,6.28752616194106E-07,7.40077348382329E-06
54.86600064,-1.9355819225,-0.2348569185,6.2315212237,6.29404155461089E-07,7.41207941246103E-06
54.900001536,-1.9355819225,-0.2348568887,6.2315213468,0.00000063,7.42245947549236E-06
54.931999488,-1.9355819225,-0.2348568738,6.2315214662,6.30531815204449E-07,7.43155942473095E-06
54.966000384,-1.9355819225,-0.2348568588,6.2315215856,0.000000631,7.43984628570615E-06
55.00000128,-1.9355819225,-0.2348568439,6.2315217087,6.31462569344876E-07,7.44756562198745E-06
55.032998656,-1.9355819225,-0.2348568141,6.2315218318,6.31861951205792E-07,7.45441093386035E-06
55.066000128,-1.9355819225,-0.2348567992,6.2315219511,6.32231888175738E-07,7.46074601920554E-06
55.100001024,-1.9355819225,-0.2348567843,6.2315220742,6.3258011095968E-07,7.4666972977866E-06
55.131998976,-1.9355819225,-0.2348567545,6.2315221973,6.32888657037256E-07,0.000007472
55.165999872,-1.9355819225,-0.2348567396,6.2315223167,6.33176341580111E-07,7.47686090107891E-06
55.200000768,-1.9355819225,-0.2348567247,6.2315224435,6.33449985798507E-07,7.48151796869934E-06
55.232998144,-1.9355819225,-0.2348567098,6.2315225629,6.33696629392944E-07,7.48571210351656E-06
55.265999616,-1.9355818033,-0.23485668,6.2315226822,6.33927527360356E-07,7.48963702790206E-06
55.300000512,-1.9355818033,-0.2348566651,6.2315228091,6.34158027423837E-07,7.49356877349783E-06
55.331998464,-1.9355818033,-0.2348566502,6.2315229284,6.34385003195348E-07,7.49746550354757E-06
55.364000512,-1.9355818033,-0.2348566204,6.2315230515,6.34597370208212E-07,7.50111030356493E-06
55.400000256,-1.9355818033,-0.2348566055,6.2315231746,6.34800244370126E-07,7.50458957554656E-06
55.433001728,-1.9355818033,-0.2348565906,6.231523294,0.000000635,7.50770095692133E-06
55.465999104,-1.9355818033,-0.2348565757,6.2315234171,6.35152048289456E-07,7.51061588744051E-06
55.5,-1.9355818033,-0.2348565459,6.2315235402,6.35316268926545E-07,7.51342940930044E-06
55.533001472,-1.9355818033,-0.234856531,6.2315236633,6.35465596587892E-07,0.000007516
55.565998848,-1.9355818033,-0.2348565161,6.2315237827,6.35604180843075E-07,7.5183584158367E-06
55.599999744,-1.9355818033,-0.2348564863,6.2315239095,6.35735830201156E-07,7.52060850572889E-06
55.633001216,-1.9355818033,-0.2348564714,6.2315240289,6.35855485597858E-07,7.52265259507112E-06
55.663999744,-1.9355818033,-0.2348564565,6.2315241483,0.000000636,7.52456935515511E-06
55.699999488,-1.9355818033,-0.2348564267,6.2315242751,6.36075867532782E-07,7.52641926737851E-06
55.73300096,-1.9355816841,-0.2348564118,6.2315243944,6.3617426349083E-07,7.52810092308209E-06
55.765998336,-1.9355816841,-0.2348563969,6.2315245175,6.36266520359641E-07,7.52967798689497E-06
55.799999232,-1.9355816841,-0.234856382,6.2315246406,6.36355025562807E-07,7.53118911234196E-06
55.833000704,-1.9355816841,-0.2348563522,6.2315247637,6.36433753697929E-07,7.53253198126913E-06
55.86599808,-1.9355816841,-0.2348563373,6.2315248831,6.36506626960909E-07,7.53377253204235E-06
55.899998976,-1.9355816841,-0.2348563224,6.2315250099,6.3657694227004E-07,0.000007535
55.933000448,-1.9355816841,-0.2348562926,6.2315251293,6.3664077742942E-07,7.5360571827332E-06
55.96600192,-1.9355816841,-0.2348562777,6.2315252524,6.367006903929E-07,7.53707718104124E-06
55.99999872,-1.9355816841,-0.2348562628,6.2315253755,6.36758500149881E-07,7.53806170905591E-06
56.033000192,-1.9355816841,-0.2348562479,6.2315254949,6.36811080312327E-07,0.000007539
56.066001664,-1.9355816841,-0.2348562181,6.231525618,6.3686036355648E-07,7.53979566070484E-06
56.099998464,-1.9355816841,-0.2348562032,6.2315257411,6.36907202533621E-07,7.54059283281094E-06
56.132999936,-1.9355816841,-0.2348561883,6.2315258642,6.3694966456751E-07,7.5413145168568E-06
56.166001408,-1.9355816841,-0.2348561585,6.2315259835,0.000000637,0.000007542
56.199998208,-1.9355816841,-0.2348561436,6.2315261067,0.000000637,7.54265238356311E-06
56.23299968,-1.9355815649,-0.2348561287,6.231526226,6.37063465092069E-07,7.54325037632952E-06
56.266001152,-1.9355815649,-0.2348560989,6.2315263491,6.37096434275009E-07,7.54381062506582E-06
56.300002048,-1.9355815649,-0.234856084,6.2315264722,6.37128209746152E-07,7.54435131966602E-06
56.332999424,-1.9355815649,-0.2348560691,6.2315265953,6.37157086202933E-07,7.54484290155233E-06
56.366000896,-1.9355815649,-0.2348560542,6.2315267147,6.3718420051373E-07,7.54530401536613E-06
56.400001792,-1.9355815649,-0.2348560244,6.2315268378,6.37210348486406E-07,7.5457487582753E-06
56.432999168,-1.9355815649,-0.2348560095,6.2315269609,6.37233824818395E-07,7.54614757170202E-06
56.46600064,-1.9355815649,-0.2348559946,6.2315270803,6.37255482160981E-07,7.54651546230889E-06
56.500001536,-1.9355815649,-0.2348559648,6.2315272071,6.37276400539122E-07,7.54687016524258E-06
56.532998912,-1.9355815649,-0.2348559499,6.2315273265,6.3729544308444E-07,7.54719258111436E-06
56.566999808,-1.9355815649,-0.234855935,6.2315274496,6.37313235074544E-07,7.54749453335535E-06
56.60000128,-1.9355815649,-0.2348559052,6.2315275727,6.3733040178704E-07,7.54778648115462E-06
56.632998656,-1.9355815649,-0.2348558903,6.2315276957,6.37346033727226E-07,7.54805159886018E-06
56.666000128,-1.9355815649,-0.2348558754,6.2315278151,6.37360699329292E-07,7.54830034566112E-06
56.700001024,-1.9355814457,-0.2348558605,6.2315279419,6.3737479649717E-07,7.54853999751504E-06
56.7329984,-1.9355814457,-0.2348558307,6.2315280613,6.37387699953251E-07,7.54875827624346E-06
56.765999872,-1.9355814457,-0.2348558158,6.2315281844,6.3739975075805E-07,0.000007549
56.800000768,-1.9355814457,-0.2348558009,6.2315283075,6.37411346815497E-07,7.54916027290165E-06
56.832998144,-1.9355814457,-0.2348557711,6.2315284269,6.37421976534824E-07,7.54933989810525E-06
56.865999616,-1.9355814457,-0.2348557562,6.23152855,6.37431867289706E-07,7.54950815462507E-06
56.900000512,-1.9355814457,-0.2348557413,6.2315286731,6.37441416984075E-07,7.54967049942934E-06
56.933001984,-1.9355814457,-0.2348557264,6.2315287962,6.3745011402716E-07,7.54981829231838E-06
56.96599936,-1.9355814457,-0.2348556966,6.2315289156,6.37458299479476E-07,0.00000755
57.000000256,-1.9355814457,-0.2348556817,6.2315290424,6.37466143871279E-07,7.55009023123421E-06
57.033001728,-1.9355814457,-0.2348556668,6.2315291617,6.37473306142056E-07,7.55021119402954E-06
57.065999104,-1.9355814457,-0.234855637,6.2315292848,6.37479956822062E-07,7.55032488086727E-06
57.1,-1.9355814457,-0.2348556221,6.2315294079,6.37486436971813E-07,7.55043492972618E-06
57.133001472,-1.9355814457,-0.2348556072,6.231529531,6.37492348687374E-07,7.55053497414338E-06
57.165998848,-1.9355814457,-0.2348555773,6.2315296504,6.37497862499004E-07,7.55062865209766E-06
57.199999744,-1.9355813265,-0.2348555624,6.2315297772,6.37503205780376E-07,7.55071869207313E-06
57.233001216,-1.9355813265,-0.2348555475,6.2315298966,6.3750803747098E-07,7.55080100134364E-06
57.268001536,-1.9355813265,-0.2348555326,6.231530016,6.37512584944489E-07,7.55087785364594E-06
57.299999488,-1.9355813265,-0.2348555028,6.2315301428,6.37516905044322E-07,0.000007551
57.332001536,-1.9355813265,-0.2348554879,6.2315302622,6.37520884083642E-07,0.000007551
57.365998336,-1.9355813265,-0.234855473,6.2315303853,6.37524635749287E-07,7.55108294470119E-06
57.399999232,-1.9355813265,-0.2348554432,6.2315305084,6.37528216884675E-07,7.55114433559356E-06
57.433000704,-1.9355813265,-0.2348554283,6.2315306315,6.3753145695955E-07,7.55119981477037E-06
57.46599808,-1.9355813265,-0.2348554134,6.2315307471,6.37534583347588E-07,7.55125165596837E-06
57.499998976,-1.9355813265,-0.2348553836,6.231530874,6.37537539205368E-07,7.55130213292432E-06
57.533000448,-1.9355813265,-0.2348553687,6.2315309933,6.37540210846055E-07,7.55134760765941E-06
57.56600192,-1.9355813265,-0.2348553538,6.2315311164,6.37542711956485E-07,7.55139035391039E-06
57.59999872,-1.9355813265,-0.2348553389,6.2315312395,6.37545156223496E-07,7.55143173591932E-06
57.632000768,-1.9355813265,-0.2348553091,6.2315313626,6.37547373116831E-07,7.55146947994945E-06
57.670998784,-1.9355813265,-0.2348552942,6.231531482,6.3754941947991E-07,7.55150449549546E-06
57.704000256,-1.9355812073,-0.2348552793,6.2315316088,6.3755140899957E-07,7.55153860154678E-06
57.732999936,-1.9355812073,-0.2348552495,6.2315317282,6.37553227988974E-07,7.55156952436664E-06
57.766001408,-1.9355812073,-0.2348552346,6.2315318476,6.3755493329154E-07,7.55159817344975E-06
57.799998208,-1.9355812073,-0.2348552197,6.2315319744,6.37556581750687E-07,7.5516263677855E-06
57.83299968,-1.9355812073,-0.2348552048,6.2315320938,6.37558059679577E-07,7.5516513788898E-06
57.866001152,-1.9355812073,-0.234855175,6.2315322169,6.37559480765049E-07,7.5516754804994E-06
57.899997952,-1.9355812073,-0.2348551601,6.23153234,6.37560788163682E-07,7.55169821786694E-06
57.932999424,-1.9355812073,-0.2348551452,6.2315324631,6.37562038718897E-07,7.55171913624508E-06
57.966000896,-1.9355812073,-0.2348551154,6.2315325824,6.37563175587275E-07,7.55173869038117E-06
58.000001792,-1.9355812073,-0.2348551005,6.2315327092,6.37564255612233E-07,7.55175733502256E-06
58.032999168,-1.9355812073,-0.2348550856,6.2315328286,6.37565278793772E-07,7.55177461542189E-06
58.06600064,-1.9355812073,-0.2348550707,6.2315329517,6.37566188288474E-07,7.55179053157917E-06
58.10100096,-1.9355812073,-0.2348550409,6.2315330748,6.37567154626595E-07,7.5518059929891E-06
58.132998912,-1.9355812073,-0.234855026,6.2315331979,6.37567950434459E-07,7.55182009015698E-06
58.166000384,-1.9355810881,-0.2348550111,6.2315333173,6.37568746242323E-07,7.55183327783016E-06
58.20000128,-1.9355810881,-0.2348549813,6.2315334404,6.37569485206768E-07,7.55184601075598E-06
58.232998656,-1.9355810881,-0.2348549664,6.2315335635,6.37570167327795E-07,7.55185737943975E-06
58.266000128,-1.9355810881,-0.2348549515,6.2315336829,6.37570792605402E-07,7.55186829337617E-06
58.300001024,-1.9355810881,-0.2348549217,6.2315338097,6.37571361039591E-07,7.55187875256524E-06
58.3329984,-1.9355810881,-0.2348549068,6.2315339291,6.37571929473779E-07,7.55188830225961E-06
58.365999872,-1.9355810881,-0.2348548919,6.2315340521,6.37572441064549E-07,7.55189694245928E-06
58.400000768,-1.9355810881,-0.234854877,6.2315341752,6.37572952655319E-07,7.55190558265895E-06
58.43199872,-1.9355810881,-0.2348548472,6.2315342983,6.3757340740267E-07,7.55191331336391E-06
58.465999616,-1.9355810881,-0.2348548323,6.2315344177,6.37573805306602E-07,7.55192058932153E-06
58.500000512,-1.9355810881,-0.2348548174,6.2315345445,6.37574203210534E-07,7.55192741053179E-06
58.533001984,-1.9355810881,-0.2348547876,6.2315346639,6.37574601114466E-07,7.5519337769947E-06
58.56599936,-1.9355810881,-0.2348547727,6.231534787,6.37574942174979E-07,7.55193968871026E-06
58.600000256,-1.9355810881,-0.2348547578,6.2315349101,6.37575283235492E-07,7.55194560042582E-06
58.633001728,-1.9355810881,-0.234854728,6.2315350332,6.37575567452586E-07,0.000007552
58.665999104,-1.9355809689,-0.2348547131,6.2315351526,6.37575851669681E-07,0.000007552
58.7,-1.9355809689,-0.2348546982,6.2315352757,6.37576079043356E-07,0.000007552
58.732002048,-1.9355809689,-0.2348546833,6.2315353951,6.3757636326045E-07,0.000007552
58.765998848,-1.9355809689,-0.2348546535,6.2315355144,6.37576590634126E-07,0.000007552
58.799999744,-1.9355809689,-0.2348546386,6.2315356413,6.37576818007801E-07,0.000007552
58.833001216,-1.9355809689,-0.2348546237,6.2315357606,6.37577045381477E-07,0.000007552
58.865998592,-1.9355809689,-0.2348545939,6.2315358837,6.37577215911733E-07,0.000007552
58.900998912,-1.9355809689,-0.234854579,6.2315360068,6.3757738644199E-07,0.000007552
58.93300096,-1.9355809689,-0.2348545641,6.2315361299,6.37577556972246E-07,0.000007552
58.965998336,-1.9355809689,-0.2348545492,6.2315362493,6.37577670659084E-07,0.000007552
58.999999232,-1.9355809689,-0.2348545194,6.2315363761,6.37577784345922E-07,0.000007552
59.033000704,-1.9355809689,-0.2348545045,6.2315364955,6.37577954876178E-07,0.000007552
59.06599808,-1.9355809689,-0.2348544896,6.2315366186,6.37578125406435E-07,0.000007552
59.099998976,-1.9355809689,-0.2348544598,6.2315367417,6.37578182249854E-07,0.000007552
59.133000448,-1.9355808496,-0.2348544449,6.2315368648,6.37578295936692E-07,0.000007552
59.16600192,-1.9355808496,-0.23485443,6.2315369842,6.37578409623529E-07,0.000007552
59.19999872,-1.9355808496,-0.2348544002,6.2315371073,6.37578466466948E-07,0.000007552
59.233000192,-1.9355808496,-0.2348543853,6.2315372304,6.37578580153786E-07,0.000007552
59.266001664,-1.9355808496,-0.2348543704,6.2315373497,6.37578636997205E-07,0.000007552
59.29899904,-1.9355808496,-0.2348543555,6.2315374765,6.37578693840624E-07,0.000007552
59.332999936,-1.9355808496,-0.2348543257,6.2315375959,6.37578750684042E-07,0.000007552
59.366001408,-1.9355808496,-0.2348543108,6.2315377153,6.3757886437088E-07,0.000007552
59.398998784,-1.9355808496,-0.2348542958,6.2315378384,6.37578921214299E-07,0.000007552
59.43299968,-1.9355808496,-0.234854266,6.2315379615,6.37578978057718E-07,0.000007552
59.466001152,-1.9355808496,-0.2348542511,6.2315380809,6.37578978057718E-07,0.000007552
59.500002048,-1.9355808496,-0.2348542362,6.2315382077,6.37579034901137E-07,0.000007552
59.532999424,-1.9355808496,-0.2348542064,6.2315383271,6.37579091744556E-07,0.000007552
59.566000896,-1.9355808496,-0.2348541915,6.2315384502,6.37579091744556E-07,0.000007552
59.600001792,-1.9355808496,-0.2348541766,6.2315385733,6.37579148587975E-07,0.000007552
59.634998016,-1.9355807304,-0.2348541617,6.2315386964,6.37579148587975E-07,0.000007552
59.667000064,-1.9355807304,-0.2348541319,6.2315388157,6.37579205431393E-07,0.000007552
59.700001536,-1.9355807304,-0.234854117,6.2315389388,6.37579262274812E-07,0.000007552
59.732998912,-1.9355807304,-0.2348541021,6.2315390619,6.37579262274812E-07,0.000007552
59.766000384,-1.9355807304,-0.2348540723,6.2315391813,6.37579262274812E-07,0.000007552
59.80000128,-1.9355807304,-0.2348540574,6.2315393081,6.37579319118231E-07,0.000007552
59.832998656,-1.9355807304,-0.2348540425,6.2315394275,6.37579319118231E-07,0.000007552
59.866999552,-1.9355807304,-0.2348540276,6.2315395506,6.37579319118231E-07,0.000007552
59.900001024,-1.9355807304,-0.2348539978,6.2315396737,6.37579319118231E-07,0.000007552
59.9329984,-1.9355807304,-0.2348539829,6.2315397968,6.37579319118231E-07,0.000007552
59.964001024,-1.9355807304,-0.234853968,6.2315399162,6.37579319118231E-07,0.000007552
60.000000768,-1.9355807304,-0.2348539382,6.2315400393,6.3757937596165E-07,0.000007552
60.032998144,-1.9355807304,-0.2348539233,6.2315401586,6.3757937596165E-07,0.000007552
60.065999616,-1.9355807304,-0.2348539084,6.2315402817,6.3757937596165E-07,0.000007552
60.100000512,-1.9355806112,-0.2348538786,6.2315404048,6.3757937596165E-07,0.000007552
60.136000256,-1.9355806112,-0.2348538637,6.2315405242,6.3757937596165E-07,0.000007552
60.16599936,-1.9355806112,-0.2348538488,6.2315406473,6.3757937596165E-07,0.000007552
60.200000256,-1.9355806112,-0.2348538339,6.2315407704,6.3757937596165E-07,0.000007552
60.233001728,-1.9355806112,-0.2348538041,6.2315408935,6.3757937596165E-07,0.000007552
60.265999104,-1.9355806112,-0.2348537892,6.2315410129,6.3757937596165E-07,0.000007552
60.305001216,-1.9355806112,-0.2348537743,6.2315411397,6.3757937596165E-07,0.000007552
60.333001472,-1.9355806112,-0.2348537445,6.2315412591,6.3757937596165E-07,0.000007552
60.365998848,-1.9355806112,-0.2348537296,6.2315413822,6.3757937596165E-07,0.000007552
60.401998592,-1.9355806112,-0.2348537147,6.2315415053,6.3757937596165E-07,0.000007552
60.433001216,-1.9355806112,-0.2348536998,6.2315416284,6.3757937596165E-07,0.000007552
60.465998592,-1.9355806112,-0.23485367,6.2315417477,6.37579319118231E-07,0.000007552
60.499999488,-1.9355806112,-0.2348536551,6.2315418746,6.37579319118231E-07,0.000007552
60.53300096,-1.9355806112,-0.2348536402,6.2315419939,6.37579319118231E-07,0.000007552
60.565998336,-1.9355806112,-0.2348536104,6.231542117,6.37579319118231E-07,0.000007552
60.599999232,-1.935580492,-0.2348535955,6.2315422401,6.37579319118231E-07,0.000007552
60.633000704,-1.935580492,-0.2348535806,6.2315423595,6.37579319118231E-07,0.000007552
60.6670016,-1.935580492,-0.2348535508,6.2315424826,6.37579319118231E-07,0.000007552
60.699998976,-1.935580492,-0.2348535359,6.2315426057,6.37579319118231E-07,0.000007552
60.733000448,-1.935580492,-0.234853521,6.2315427288,6.37579262274812E-07,0.000007552
60.76600192,-1.935580492,-0.2348535061,6.2315428482,6.37579262274812E-07,0.000007552
60.79999872,-1.935580492,-0.2348534763,6.231542975,6.37579262274812E-07,0.000007552
60.833000192,-1.935580492,-0.2348534614,6.2315430944,6.37579262274812E-07,0.000007552
60.866001664,-1.935580492,-0.2348534465,6.2315432175,6.37579205431393E-07,0.000007552
60.899998464,-1.935580492,-0.2348534167,6.2315433406,6.37579205431393E-07,0.000007552
60.932999936,-1.935580492,-0.2348534018,6.2315434637,6.37579205431393E-07,0.000007552
60.966001408,-1.935580492,-0.2348533869,6.231543583,6.37579205431393E-07,0.000007552
60.999998208,-1.935580492,-0.2348533571,6.2315437099,6.37579205431393E-07,0.000007552
61.03299968,-1.935580492,-0.2348533422,6.2315438292,6.37579205431393E-07,0.000007552
61.066001152,-1.9355803728,-0.2348533273,6.2315439523,6.37579148587975E-07,0.000007552
61.099997952,-1.9355803728,-0.2348533124,6.2315440754,6.37579148587975E-07,0.000007552
61.132999424,-1.9355803728,-0.2348532826,6.2315441948,6.37579148587975E-07,0.000007552
61.162998528,-1.9355803728,-0.2348532677,6.2315443179,6.37579091744556E-07,0.000007552
61.200001792,-1.9355803728,-0.2348532528,6.231544441,6.37579091744556E-07,0.000007552
61.232999168,-1.9355803728,-0.234853223,6.2315445604,6.37579148587975E-07,0.000007552
61.26600064,-1.9355803728,-0.2348532081,6.2315446797,6.37579091744556E-07,0.000007552
61.300001536,-1.9355803728,-0.2348531932,6.2315448066,6.37579091744556E-07,0.000007552
61.332998912,-1.9355803728,-0.2348531783,6.2315449259,6.37579034901137E-07,0.000007552
61.366000384,-1.9355803728,-0.2348531485,6.231545049,6.37579034901137E-07,0.000007552
61.40000128,-1.9355803728,-0.2348531336,6.2315451721,6.37579034901137E-07,0.000007552
61.432998656,-1.9355803728,-0.2348531187,6.2315452952,6.37578978057718E-07,0.000007552
61.466000128,-1.9355803728,-0.2348530889,6.2315454146,6.37578978057718E-07,0.000007552
61.500001024,-1.9355803728,-0.234853074,6.2315455414,6.37578978057718E-07,0.000007552
61.53400192,-1.9355803728,-0.2348530591,6.2315456608,6.37578978057718E-07,0.000007552
61.565999872,-1.9355802536,-0.2348530293,6.2315457839,6.37578978057718E-07,0.000007552
61.600000768,-1.9355802536,-0.2348530143,6.231545907,6.37578978057718E-07,0.000007552
61.63199872,-1.9355802536,-0.2348529994,6.2315460264,6.37578921214299E-07,0.000007552
61.665999616,-1.9355802536,-0.2348529845,6.2315461495,6.37578921214299E-07,0.000007552
61.700000512,-1.9355802536,-0.2348529547,6.2315462726,6.37578921214299E-07,0.000007552
61.733001984,-1.9355802536,-0.2348529398,6.2315463957,6.3757886437088E-07,0.000007552
61.76599936,-1.9355802536,-0.2348529249,6.231546515,6.3757886437088E-07,0.000007552
61.800000256,-1.9355802536,-0.2348528951,6.2315466419,6.3757886437088E-07,0.000007552
61.833001728,-1.9355802536,-0.2348528802,6.2315467612,6.37578807527461E-07,0.000007552
61.865999104,-1.9355802536,-0.2348528653,6.2315468843,6.3757886437088E-07,0.000007552
61.9,-1.9355802536,-0.2348528504,6.2315470074,6.37578807527461E-07,0.000007552
61.932002048,-1.9355802536,-0.2348528206,6.2315471305,6.37578807527461E-07,0.000007552
61.965998848,-1.9355802536,-0.2348528057,6.2315472499,6.37578807527461E-07,0.000007552
61.999999744,-1.9355802536,-0.2348527908,6.2315473767,6.37578750684042E-07,0.000007552
62.033001216,-1.9355802536,-0.234852761,6.2315474961,6.37578750684042E-07,0.000007552
62.065998592,-1.9355801344,-0.2348527461,6.2315476155,6.37578750684042E-07,0.000007552
62.099999488,-1.9355801344,-0.2348527312,6.2315477423,6.37578693840624E-07,0.000007552
62.13300096,-1.9355801344,-0.2348527014,6.2315478617,6.37578693840624E-07,0.000007552
62.165998336,-1.9355801344,-0.2348526865,6.2315479848,6.37578693840624E-07,0.000007552
62.200998656,-1.9355801344,-0.2348526716,6.2315481079,6.37578693840624E-07,0.000007552
62.233000704,-1.9355801344,-0.2348526567,6.231548231,6.37578693840624E-07,0.000007552
62.26599808,-1.9355801344,-0.2348526269,6.2315483503,6.37578636997205E-07,0.000007552
62.299998976,-1.9355801344,-0.234852612,6.2315484772,6.37578636997205E-07,0.000007552
62.333000448,-1.9355801344,-0.2348525971,6.2315485965,6.37578636997205E-07,0.000007552
