Time,X,Y,Theta,Linear Velocity,Angular Velocity
62.900001536,-2.2991417814,-0.2343407434,6.3292451466,6.3757835278011E-07,0.000007552
62.932998912,-1.9110914892,-0.2737537045,6.3895025248,6.3757835278011E-07,0.000007552
62.966000384,-2.1205773711,-0.4337414131,6.233758136,6.37578295936692E-07,0.000007552
63.00000128,-2.2452991503,-0.2722461265,6.3063420544,6.37578295936692E-07,0.000007552
63.032998656,-1.7903301647,-0.1934447096,6.4002821209,6.37578295936692E-07,0.000007552
63.066000128,-1.8481775626,-0.0043015269,6.4266167363,6.37578295936692E-07,0.000007552
63.100001024,-1.5508345211,-0.2766253556,6.0985697667,6.37578239093273E-07,0.000007552
63.1329984,-1.759969139,-0.3666698435,6.2179667583,6.37578295936692E-07,0.000007552
63.165999872,-1.6243505008,0.0152282266,6.221834468,6.37578239093273E-07,0.000007552
63.200000768,-1.9842243606,-0.072963887,6.2148476523,6.37578239093273E-07,0.000007552
63.234001664,-2.2074493113,0.0911376387,6.1566017206,6.37578239093273E-07,0.000007552
63.265999616,-2.0718238883,0.2346109394,6.251483873,6.37578182249854E-07,0.000007552
63.300000512,-1.7267431375,0.123354753,6.1453856093,6.37578182249854E-07,0.000007552
63.333001984,-2.1069754274,0.1003170376,6.3023690391,6.37578182249854E-07,0.000007552
63.36599936,-1.8880883949,0.1806484527,6.1862176478,6.37578125406435E-07,0.000007552
63.400000256,-1.8620323258,-0.1873598823,6.2491960285,6.37578125406435E-07,0.000007552
63.433001728,-2.0700765855,0.0731860877,6.295281968,6.37578125406435E-07,0.000007552
63.465999104,-2.3500051895,-0.6723714307,6.2713459372,6.37578125406435E-07,0.000007552
63.5,-1.8479014815,-0.7798045405,6.2945528711,6.37578125406435E-07,0.000007552
63.533001472,-2.0545325809,-0.0376536339,6.2217617742,6.37578068563016E-07,0.000007552
63.565998848,-1.5413073683,-0.0038774462,6.462629177,6.37578068563016E-07,0.000007552
63.599999744,-1.4931521148,-0.4598798505,6.3508872044,6.37578011719597E-07,0.000007552
63.633001216,-1.8912278111,-0.2058019935,6.2630297588,6.37578011719597E-07,0.000007552
63.665998592,-2.1662476107,-0.3675961641,6.1823083655,6.37578011719597E-07,0.000007552
63.699000064,-2.2360014425,0.3095100275,6.2772501941,6.37577954876178E-07,0.000007552
63.73300096,-2.0266453891,-0.1033519325,6.2753910706,6.37577954876178E-07,0.000007552
63.765998336,-1.8882798351,-0.388811443,6.298876002,6.37578011719597E-07,0.000007552
63.805000448,-2.100550782,-0.3127409815,6.1523289702,6.37577954876178E-07,0.000007552
63.833000704,-1.5639754373,-0.0985837673,6.1819251171,6.37577954876178E-07,0.000007552
63.86599808,-1.78875916,-0.4492309803,6.2653709135,6.3757789803276E-07,0.000007552
63.899998976,-2.0436332462,-0.2039507099,6.2047444846,6.3757789803276E-07,0.000007552
63.933999872,-1.9426197291,-0.3780670001,6.1292467135,6.3757789803276E-07,0.000007552
63.96600192,-2.173481903,-0.5182532248,6.3421570219,6.3757789803276E-07,0.000007552
63.99999872,-2.0261369489,-0.2293909964,6.2508582222,6.37577841189341E-07,0.000007552
64.033000192,-1.8472352756,-0.2580971792,6.3579458318,6.37577841189341E-07,0.000007552
64.066001664,-2.002113814,-0.1519764626,6.22264795,6.37577841189341E-07,0.000007552
64.099998464,-1.8315690144,-0.1858207221,6.1526403717,6.37577841189341E-07,0.000007552
64.132999936,-1.5849846083,-0.4396479277,6.1811644707,6.37577841189341E-07,0.000007552
64.166001408,-1.9857012471,0.0615089694,6.0930139069,6.37577784345922E-07,0.000007552
64.199998208,-1.8020052369,0.2662865703,6.4087458,6.37577784345922E-07,0.000007552
64.23299968,-1.9354498523,-0.1172467814,6.5162077075,6.37577784345922E-07,0.000007552
64.266001152,-2.0520397526,-0.0532842369,6.181109355,6.37577727502503E-07,0.000007552
64.299997952,-2.1337053661,-0.3154165154,6.2776745319,6.37577727502503E-07,0.000007552
64.332999424,-1.8407920073,-0.1500697116,6.2388991823,6.37577670659084E-07,0.000007552
64.366000896,-1.8110013819,-0.5657237622,6.0916175925,6.37577670659084E-07,0.000007552
64.400001792,-2.4716334009,-0.1084582807,6.264057838,6.37577670659084E-07,0.000007552
64.432999168,-2.1686813431,-0.3977544272,6.2667259639,6.37577670659084E-07,0.000007552
64.46600064,-1.5464511378,-0.5716758922,6.2882308259,6.37577670659084E-07,0.000007552
64.500001536,-1.940935851,-0.0304113524,6.3426745851,6.37577613815665E-07,0.000007552
64.532998912,-1.8236240975,-0.1627360534,6.2246825026,6.37577613815665E-07,0.000007552
64.566000384,-2.1204219459,0.0388872238,6.1837372664,6.37577613815665E-07,0.000007552
64.60000128,-1.8528305945,-0.1144591795,6.2669535138,6.37577556972246E-07,0.000007552
64.632998656,-1.6644879342,0.1708321473,6.2327314271,6.37577556972246E-07,0.000007552
64.666000128,-1.9985581367,-0.4343150601,6.1798520222,6.37577556972246E-07,0.000007552
64.700001024,-1.7965443439,-0.297060493,6.415919356,6.37577556972246E-07,0.000007552
64.7329984,-1.7487218673,-0.6929372041,6.2254538978,6.37577556972246E-07,0.000007552
64.765999872,-2.2117703228,0.1054900484,6.2720600901,6.37577500128828E-07,0.000007552
64.800000768,-1.8763762491,-0.5620312203,6.2514926236,6.37577500128828E-07,0.000007552
64.834001664,-1.9860826917,-0.4505765899,6.3165276242,6.37577500128828E-07,0.000007552
64.865999616,-1.9120646402,-0.0735903479,6.2685032399,6.37577500128828E-07,0.000007552
64.900000512,-2.0952600479,-0.0278957991,6.4872705175,6.37577443285409E-07,0.000007552
64.933001984,-1.938309209,-0.1754446104,6.197928081,6.37577443285409E-07,0.000007552
64.96599936,-2.0957114307,-0.4627320873,6.2798034577,6.3757738644199E-07,0.000007552
65.000000256,-1.8025415699,-0.2229219259,6.1291706603,6.3757738644199E-07,0.000007552
65.033001728,-2.1121121052,-0.2579795345,6.1790641459,6.3757738644199E-07,0.000007552
65.065999104,-1.8247394136,-0.0961359318,6.3789430528,6.3757738644199E-07,0.000007552
65.1,-1.6197407099,-0.1890200558,6.2094856651,6.3757738644199E-07,0.000007552
65.133001472,-2.22719627,-0.4207121137,6.2560177077,6.37577329598571E-07,0.000007552
65.165998848,-2.0189477127,-0.253417397,6.1969737496,6.37577329598571E-07,0.000007552
65.199999744,-2.019596874,-0.2051014122,6.0194709893,6.37577329598571E-07,0.000007552
65.233001216,-1.7946829945,-0.1767415803,6.2281154718,6.37577272755152E-07,0.000007552
65.265998592,-1.9609748772,-0.2657291129,6.5279570135,6.37577272755152E-07,0.000007552
65.299999488,-1.7622319138,-0.5429325269,6.2279593006,6.37577215911733E-07,0.000007552
65.33300096,-2.1522623534,-0.0193651515,6.2863489759,6.37577272755152E-07,0.000007552
65.365998336,-2.0605398669,-0.335145939,6.2058694281,6.37577272755152E-07,0.000007552
65.399999232,-1.7871736168,-0.2930084825,6.1555022537,6.37577215911733E-07,0.000007552
65.433000704,-2.2085310043,-0.3234156903,6.2055669969,6.37577215911733E-07,0.000007552
65.46599808,-2.21466751,-0.0098590569,6.1287777303,6.37577159068314E-07,0.000007552
65.499998976,-1.757491077,0.1196195702,6.2055360827,6.37577159068314E-07,0.000007552
65.533000448,-1.8741069733,-0.3024557494,6.1476008365,6.37577159068314E-07,0.000007552
65.56600192,-1.9019354209,-0.0588937108,6.3278331617,6.37577159068314E-07,0.000007552
65.59999872,-1.7132423406,-0.106122795,6.122288016,6.37577102224896E-07,0.000007552
65.633000192,-1.8398670565,-0.2468762142,6.3657873361,6.37577102224896E-07,0.000007552
65.666001664,-1.8925000759,-0.1348951082,6.1649766341,6.37577102224896E-07,0.000007552
65.699998464,-2.0849583121,-0.561537836,6.1041346191,6.37577102224896E-07,0.000007552
65.732999936,-2.1847636206,-0.1446032335,6.1578574011,6.37577045381477E-07,0.000007552
65.766001408,-2.0652760924,-0.2415480511,6.1478301794,6.37577045381477E-07,0.000007552
65.799998208,-1.9112219406,-0.3889242968,6.3204016574,6.37577045381477E-07,0.000007552
65.83299968,-1.6491376232,-0.191254544,6.1873489652,6.37576988538058E-07,0.000007552
65.866001152,-1.7727208756,-0.4176806436,6.1018396308,6.37576988538058E-07,0.000007552
65.900002048,-1.9451657174,-0.2867938057,6.1622712548,6.37576988538058E-07,0.000007552
65.932999424,-1.7105172691,0.2440101904,6.0235504454,6.37576931694639E-07,0.000007552
65.966000896,-2.0421799293,-0.0970085053,6.2679928317,6.37576988538058E-07,0.000007552
66.000001792,-1.7955336389,-0.1576339205,6.2855031282,6.37576988538058E-07,0.000007552
66.032999168,-2.1038045616,-0.4515561802,6.264398964,6.37576931694639E-07,0.000007552
66.06600064,-1.9155873951,-0.263366205,6.3286199531,6.37576931694639E-07,0.000007552
66.100001536,-2.2624372287,-0.219201656,6.394003521,6.37576931694639E-07,0.000007552
66.132998912,-1.9559314012,-0.2119102935,6.2007142084,6.3757687485122E-07,0.000007552
66.166000384,-1.7431603557,-0.241011095,6.1978353709,6.3757687485122E-07,0.000007552
66.20000128,-2.0933594812,-0.3165692416,6.1167230568,6.37576818007801E-07,0.000007552
66.232998656,-1.9997514018,-0.481762877,6.3296104256,6.37576818007801E-07,0.000007552
66.266000128,-2.0686053678,-0.2803930216,6.2644223285,6.37576818007801E-07,0.000007552
66.300001024,-1.9434313477,-0.4763466985,6.2540640262,6.37576818007801E-07,0.000007552
66.3329984,-1.9212240157,-0.4215691932,6.2077577591,6.37576818007801E-07,0.000007552
66.365999872,-1.8881105925,-0.3905092567,6.3595491009,6.37576761164382E-07,0.000007552
66.400000768,-1.6322915567,-0.3057186548,6.2272630243,6.37576761164382E-07,0.000007552
66.432998144,-1.548970171,-0.213453145,6.272810104,6.37576761164382E-07,0.000007552
66.465000192,-2.2202029332,-0.382730534,6.1751293195,6.37576704320964E-07,0.000007552
66.500000512,-1.7008812992,-0.1856093762,6.2215766437,6.37576704320964E-07,0.000007552
66.533001984,-1.7106825996,-0.1524924521,6.3149073751,6.37576704320964E-07,0.000007552
66.56599936,-1.9926770893,-0.2878067537,6.1745866765,6.37576647477545E-07,0.000007552
66.600000256,-2.0124051575,-0.2724941756,6.2072636308,6.37576704320964E-07,0.000007552
66.634001152,-1.9420626923,-0.2126632814,6.2546817641,6.37576647477545E-07,0.000007552
66.665999104,-1.839723227,-0.262196102,6.4019000172,6.37576647477545E-07,0.000007552
66.7,-1.9233621923,-0.1370418823,6.1809828211,6.37576647477545E-07,0.000007552
66.731997952,-1.8485242095,-0.2498018795,6.373690971,6.37576590634126E-07,0.000007552
66.765998848,-1.7191082266,-0.4254744659,6.2362975407,6.37576590634126E-07,0.000007552
66.799999744,-1.8735035732,-0.1489302327,6.3926582782,6.37576590634126E-07,0.000007552
66.833001216,-1.8826024679,-0.5110466264,6.2574045626,6.37576533790707E-07,0.000007552
66.865998592,-2.0862649479,-0.2743127967,6.3246876666,6.37576533790707E-07,0.000007552
66.899999488,-1.9357688234,-0.1520209104,6.2338749003,6.37576533790707E-07,0.000007552
66.93300096,-1.7709715869,-0.3703526144,6.2569605771,6.37576533790707E-07,0.000007552
66.965998336,-2.0951565361,-0.2888390648,6.1614707276,6.37576533790707E-07,0.000007552
66.999999232,-1.7402869034,-0.2002876068,6.1866581102,6.37576476947288E-07,0.000007552
67.033000704,-2.1186055687,-0.2888766092,6.1987333595,6.37576476947288E-07,0.000007552
67.06599808,-1.897024105,-0.3549036178,6.146830203,6.37576476947288E-07,0.000007552
67.099998976,-1.8777977581,-0.1389464092,6.2271658244,6.37576420103869E-07,0.000007552
67.133000448,-1.875776022,-0.3441235057,6.1076693282,6.37576420103869E-07,0.000007552
67.16600192,-2.002031895,-0.2698949312,6.1598449825,6.37576420103869E-07,0.000007552
67.198999296,-2.0554036133,0.0286100442,6.1661790317,6.3757636326045E-07,0.000007552
67.233000192,-1.9633346508,-0.7216006944,6.2302342311,6.37576420103869E-07,0.000007552
67.266001664,-1.9135685467,-0.4105667309,6.1014041653,6.3757636326045E-07,0.000007552
67.296000768,-1.9725222161,-0.5510397167,6.3239899395,6.3757636326045E-07,0.000007552
67.332999936,-1.5746946069,-0.395514497,6.4153369052,6.3757636326045E-07,0.000007552
67.366001408,-1.8473321667,-0.2840634199,5.9933660085,6.37576306417031E-07,0.000007552
67.399998208,-1.4782654197,0.0282631735,6.1185689283,6.37576306417031E-07,0.000007552
67.43299968,-2.2489974331,-0.3335413913,6.1027354409,6.37576249573613E-07,0.000007552
67.466001152,-1.7184765905,-0.4004808656,6.353934143,6.37576249573613E-07,0.000007552
67.499997952,-1.9923168633,-0.4900210551,6.2688061116,6.37576249573613E-07,0.000007552
67.532999424,-2.107368007,-0.1407368079,6.2515673219,6.37576249573613E-07,0.000007552
67.566000896,-2.0822534082,-0.2232418683,6.3790833396,6.37576249573613E-07,0.000007552
67.598998272,-2.4011294819,-0.2534671718,6.154757507,6.37576192730194E-07,0.000007552
67.632999168,-1.9720062054,-0.3056708001,6.0734011509,6.37576192730194E-07,0.000007552
67.66600064,-1.6617548905,-0.3542425803,6.2022937116,6.37576192730194E-07,0.000007552
67.700001536,-2.0401004769,-0.1719169916,6.2575012078,6.37576192730194E-07,0.000007552
67.732998912,-1.7562625137,-0.1735530602,6.1109747248,6.37576135886775E-07,0.000007552
67.766000384,-1.4926457491,-0.2191744912,6.1094415909,6.37576135886775E-07,0.000007552
67.80000128,-1.6255787073,0.1435699844,6.3196842121,6.37576079043356E-07,0.000007552
67.832998656,-1.8112283596,-0.4423672262,6.0198581909,6.37576079043356E-07,0.000007552
67.866000128,-1.8798785697,-0.3893548271,6.1534301313,6.37576079043356E-07,0.000007552
67.900001024,-2.004776711,-0.4907551063,6.2325147356,6.37576079043356E-07,0.000007552
67.9329984,-1.823489273,0.0352777987,6.2071665214,6.37576079043356E-07,0.000007552
67.965999872,-1.8984642733,-0.7591838988,6.1091164842,6.37576079043356E-07,0.000007552
68.000000768,-2.1301205406,-0.2883023051,6.3722463173,6.37576022199937E-07,0.000007552
68.035001088,-1.7432566198,-0.1465923162,6.3233192132,6.37576022199937E-07,0.000007552
68.065999616,-1.7619851781,-0.3215415772,6.1666211146,6.37575965356518E-07,0.000007552
68.100000512,-1.9769661818,-0.2753301948,6.2988330689,6.37575965356518E-07,0.000007552
68.133001984,-1.5453162449,-0.0683710376,6.3466138717,6.37575965356518E-07,0.000007552
68.16599936,-2.106449533,0.1205326112,6.1778803895,6.37575965356518E-07,0.000007552
68.200000256,-2.0735051022,-0.4191097564,6.2970122397,6.37575965356518E-07,0.000007552
68.233001728,-1.9439508916,-0.4422892952,6.1023039312,6.37575908513099E-07,0.000007552
68.265999104,-1.8214437659,-0.2904186928,6.3826922769,6.37575908513099E-07,0.000007552
68.3,-2.1015172626,-0.1584460137,6.2660788153,6.37575908513099E-07,0.000007552
68.333001472,-1.9263880997,-0.2533604084,6.2554672627,6.37575851669681E-07,0.000007552
68.365998848,-1.7750133902,-0.4789017333,6.1623194797,6.37575851669681E-07,0.000007552
68.399999744,-2.3057735922,0.0347255615,6.3826095051,6.37575851669681E-07,0.000007552
68.433001216,-1.8604394305,-0.3262577685,6.3576932346,6.37575794826262E-07,0.000007552
68.465998592,-1.7274909311,-0.3744961937,6.1650803747,6.37575794826262E-07,0.000007552
68.49699712,-1.6241625905,-0.1885215219,6.2782538343,6.37575794826262E-07,0.000007552
68.53300096,-1.8942974909,-0.5333386853,6.2953116358,6.37575794826262E-07,0.000007552
68.565998336,-1.7584449654,-0.1977629948,6.2406662949,6.37575794826262E-07,0.000007552
68.600003328,-1.6939176261,-0.264544455,6.1866855746,6.37575737982843E-07,0.000007552
68.633000704,-1.3063427005,-0.3020065608,6.2448258624,6.37575737982843E-07,0.000007552
68.66599808,-1.9033161372,-0.3686750119,6.1496601174,6.37575737982843E-07,0.000007552
68.700003072,-1.7482942349,-0.2109791842,6.253926321,6.37575681139424E-07,0.000007552
68.733000448,-1.5361628909,0.2821992494,6.3461155519,6.37575681139424E-07,0.000007552
68.765997824,-1.8932771607,-0.0213980383,6.4470080943,6.37575624296005E-07,0.000007552
68.800002816,-1.8249389046,-0.0372950838,6.0473140602,6.37575681139424E-07,0.000007552
68.833000192,-2.1538229565,-0.1744856816,6.2817562631,6.37575681139424E-07,0.000007552
68.865997568,-1.9386162388,-0.3300011827,6.1974391334,6.37575624296005E-07,0.000007552
68.899003136,-1.8367403874,0.1478516726,6.2070893005,6.37575624296005E-07,0.000007552
68.932999936,-1.7341140354,-0.2090372857,6.3955462784,6.37575624296005E-07,0.000007552
68.965997312,-1.959177237,-0.7075998434,6.162070735,6.37575567452586E-07,0.000007552
69.000002304,-2.2504845449,-0.297698699,6.3876583291,6.37575567452586E-07,0.000007552
69.03299968,-1.8358305868,-0.2976137511,6.2872200273,6.37575510609167E-07,0.000007552
69.06699648,-1.8043441952,-0.1517022616,6.295872154,6.37575510609167E-07,0.000007552
69.100002048,-2.1729429897,-0.8166501001,6.2273549513,6.37575510609167E-07,0.000007552
69.132999424,-1.794873811,-0.4408301408,6.2850124892,6.37575510609167E-07,0.000007552
69.1659968,-2.1303314606,-0.3129174231,6.2446345137,6.37575510609167E-07,0.000007552
69.200001792,-1.9059075239,-0.1598632345,6.3661939401,6.37575453765749E-07,0.000007552
69.232999168,-1.952337229,-0.2294700287,6.3729368047,6.37575453765749E-07,0.000007552
69.265996544,-1.7024349522,-0.1707577366,6.330613981,6.37575453765749E-07,0.000007552
69.300001536,-1.7949536443,-0.190097742,6.2397120884,6.37575453765749E-07,0.000007552
69.332998912,-2.1551166159,-0.368706037,6.2564366056,6.3757539692233E-07,0.000007552
69.365996288,-1.7857704018,-0.6539059496,6.3114901203,6.3757539692233E-07,0.000007552
69.399001856,-1.6573370896,-0.0582561164,6.2132733572,6.3757539692233E-07,0.000007552
69.432998656,-2.3802874848,0.0506606067,6.2180417474,6.3757539692233E-07,0.000007552
69.465996032,-2.0266838784,-0.3957187708,6.1538773831,6.3757539692233E-07,0.000007552
69.500001024,-2.145163148,-0.2468719639,6.3452527266,6.37575340078911E-07,0.000007552
69.5329984,-1.8304014652,-0.2883423547,6.1277020692,6.37575340078911E-07,0.000007552
69.564996352,-1.8251184469,-0.2824335797,6.086569629,6.37575283235492E-07,0.000007552
69.600000768,-1.975700597,0.14684169,6.3147125603,6.37575283235492E-07,0.000007552
69.632998144,-1.7630249354,-0.5798766778,6.3261855337,6.37575283235492E-07,0.000007552
69.666003712,-1.8456198165,-0.6321574503,6.0645502491,6.37575226392073E-07,0.000007552
69.700000512,-1.7411955566,-0.0298727504,6.101357022,6.37575226392073E-07,0.000007552
69.731998464,-1.7809499365,-0.1367430049,6.3055752626,6.37575226392073E-07,0.000007552
69.766003456,-1.8103733535,-0.2815911547,6.311657424,6.37575226392073E-07,0.000007552
69.800000256,-1.9001837162,-0.5307262588,6.2472481481,6.37575226392073E-07,0.000007552
69.832997632,-2.1236804797,-0.4039422786,6.2226057157,6.37575226392073E-07,0.000007552
69.8660032,-1.925723611,-0.3453780907,6.2457504818,6.37575169548654E-07,0.000007552
69.9,-2.1013414224,0.0144238236,6.2957254133,6.37575169548654E-07,0.000007552
69.932997376,-1.9300189923,-0.1413960285,6.1254619062,6.37575112705235E-07,0.000007552
69.966002944,-2.0435758544,-0.2599510702,6.1363847491,6.37575112705235E-07,0.000007552
70.000999168,-2.0964508059,0.0289770006,6.2219101815,6.37575112705235E-07,0.000007552
70.03299712,-1.854926574,-0.2083243531,6.2388887543,6.37575055861817E-07,0.000007552
70.066002688,-1.7081177731,-0.1325007611,6.1508739225,6.37575112705235E-07,0.000007552
70.099999488,-1.5789079444,-0.0233924765,6.2126082403,6.37575055861817E-07,0.000007552
70.132996864,-1.6973730264,-0.1948125009,6.2201899794,6.37575055861817E-07,0.000007552
70.166002432,-2.1018942786,-0.4925963585,6.2615841003,6.37575055861817E-07,0.000007552
70.199999232,-1.9935966107,-0.0970799961,6.2086941697,6.37574999018398E-07,0.000007552
70.232996608,-2.0473960526,-0.234916061,6.5431364749,6.37574999018398E-07,0.000007552
70.266002176,-1.9230166408,-0.5775193292,6.2850023088,6.37574999018398E-07,0.000007552
70.299998976,-1.9786481037,-0.4140971915,6.1833386051,6.37574942174979E-07,0.000007552
70.332996352,-2.0516881491,-0.449658166,6.1624753835,6.37574942174979E-07,0.000007552
70.36600192,-1.7824598316,-0.1556492391,6.1316342501,6.37574942174979E-07,0.000007552
70.39999872,-2.1276066764,-0.3676779682,6.4255096301,6.37574942174979E-07,0.000007552
