Time,X,Y,Theta,Linear Velocity,Angular Velocity
41.46599808,-0.8485075284,1.8422059312,3.2347406103,0.2473267168,0.2988530695
41.499998976,-0.8568687318,1.8413078756,3.2449018824,0.2473268062,0.2988519669
41.533000448,-0.8649750373,1.8403550159,3.2547644373,0.2473269105,0.2988511622
41.56600192,-0.8730715552,1.8393222606,3.2646269655,0.2473269999,0.2988505661
41.59999872,-0.8814011981,1.8381749171,3.2747869285,0.2473271042,0.2988501787
41.633000192,-0.8894754228,1.836980267,3.2846494243,0.2477749437,0.2488981336
41.666001664,-0.8975551133,1.8357230735,3.292863429,0.2477741838,0.2489497215
41.699998464,-0.9058673708,1.8343585965,3.3013269229,0.2482171357,0.1992331594
41.732999936,-0.9139427212,1.8329839489,3.3079019105,0.2482171357,0.1992375702
41.766001408,-0.9220088586,1.8315562376,3.3144770436,0.2482171208,0.199241519
41.799998208,-0.9303082697,1.830030042,3.3212506176,0.2482171357,0.199245587
41.83299968,-0.9383546304,1.8284947843,3.3278260153,0.2482171208,0.1992495209
41.866001152,-0.9463907223,1.8269066541,3.3344015428,0.2482171208,0.1992533952
41.899997952,-0.9546580788,1.8252154083,3.3411755206,0.2482171208,0.1992573142
41.932999424,-0.9626722533,1.8235201406,3.3477513053,0.2482171059,0.1992610097
41.966000896,-0.9706751072,1.8217722122,3.3543272119,0.2482171059,0.199264586
42.000001792,-0.9789081152,1.8199163516,3.3611023864,0.2482171059,0.1992681324
42.032999168,-0.9868859305,1.8180619717,3.3676777119,0.2486637533,0.1494383067
42.065001216,-0.994629556,1.8162284169,3.3724600437,0.2491103411,0.0996080115
42.10100096,-1.0033504113,1.8141379667,3.3760459066,0.2491102964,0.0996131152
42.132998912,-1.0110958793,1.8122551962,3.3792333223,0.2491102666,0.0996171907
42.166000384,-1.0190777342,1.8102867298,3.3825208363,0.2491102368,0.0996209532
42.20000128,-1.0272944986,1.8082312175,3.3859080379,0.2491102219,0.0996245295
42.232998656,-1.0352620475,1.8062097727,3.389195386,0.2491101921,0.0996277183
42.266000128,-1.0432238942,1.8041618882,3.3924832473,0.2491101623,0.0996306539
42.300001024,-1.0514197698,1.8020246195,3.3958707788,0.2491101325,0.0996334255
42.3329984,-1.0593667806,1.799923897,3.3991584204,0.2491100878,0.0996358916
42.365999872,-1.0673078255,1.7977967912,3.4024465515,0.249110058,0.0996381417
42.403998464,-1.0764425901,1.7953152726,3.4062326606,0.2491100281,0.0996402651
42.432998144,-1.0834084432,1.7934009493,3.4091221964,0.2491099834,0.0996421352
42.465999616,-1.0913278972,1.7911948281,3.4124105336,0.2491099685,0.0996438339
42.499001088,-1.0992400533,1.7889626784,3.4156989268,0.2491099238,0.0996454209
42.533001984,-1.1073838671,1.7866349204,3.4190869603,0.249109894,0.0996468067
42.56599936,-1.1152799627,1.7843502839,3.4223750435,0.2491098791,0.0996480435
42.599000832,-1.1231694811,1.7820394063,3.4256635756,0.2491098493,0.099649176
42.631998208,-1.1310501465,1.7797021044,3.4289517369,0.2491098344,0.0996501446
42.664000256,-1.1386857184,1.7774105626,3.4321407457,0.2491098046,0.0996509939
42.7,-1.1472660819,1.7748028214,3.4357281559,0.2491097897,0.099651739
42.733001472,-1.1551240386,1.7723868058,3.43901681,0.2491097897,0.0996523574
42.764999424,-1.1627354218,1.7700195956,3.4422054813,0.2491097897,0.0996528715
42.795997952,-1.1701016056,1.7677024539,3.4452945737,0.2491097748,0.0996533111
42.833001216,-1.1788844344,1.7649040543,3.4489820715,0.2491097748,0.0996536538
42.865998592,-1.1867087097,1.7623844221,3.4522703805,0.2491097599,0.0996539295
42.899999488,-1.1947622244,1.7597612617,3.4556587034,0.2486630678,0.1495344043
42.93300096,-1.2025501476,1.7571746397,3.4605935589,0.2482164502,0.1993913502
42.965998336,-1.210303966,1.7545360407,3.4671729502,0.2482165247,0.1993816048
43.00199808,-1.2187432877,1.7515992392,3.474350637,0.2482165694,0.1993730664
43.033000704,-1.2259951258,1.749024497,3.4805317252,0.2482166141,0.1993655413
43.06599808,-1.2336948057,1.7462318412,3.4871102649,0.2482166439,0.1993587166
43.099998976,-1.2416092539,1.7433013312,3.4938886399,0.2482166737,0.1993523836
43.133000448,-1.2492718994,1.7404057223,3.500467562,0.2482166886,0.1993468553
43.16600192,-1.256915331,1.7374597682,3.5070463017,0.2482167035,0.1993418783
43.19999872,-1.2647688493,1.7343724542,3.5138232876,0.2482167184,0.1993373036
43.233000192,-1.2723722565,1.7313246832,3.5204017121,0.2482167333,0.1993333548
43.266001664,-1.2799554521,1.7282269632,3.5269800062,0.2482167333,0.1993298233
43.29899904,-1.2875171701,1.7250798233,3.5335573673,0.2482167631,0.1993265748
43.332999936,-1.2952863705,1.7217834662,3.5403346495,0.2482167631,0.1993237883
43.365001984,-1.3025788979,1.7186343165,3.5467134189,0.2482167631,0.1993212998
43.401001728,-1.3107574925,1.7150346357,3.5538889347,0.2482167631,0.1993190199
43.43299968,-1.3180063897,1.7117888016,3.5602667351,0.248216778,0.199317053
43.466001152,-1.3254601066,1.7083913247,3.5668444913,0.248216778,0.1993152797
43.500002048,-1.3331160101,1.7048397614,3.5736213894,0.2482167929,0.1993136406
43.532,-1.3402987787,1.701450101,3.5799990177,0.2482168078,0.1993121952
43.566000896,-1.347906575,1.6977966215,3.5867758109,0.2482168227,0.1993108988
43.600001792,-1.3554901774,1.6940931836,3.59355256,0.2482168376,0.199309662
43.632999168,-1.3628257953,1.6904499936,3.6001292559,0.2482168525,0.1993085742
43.66600064,-1.3701381991,1.6867581743,3.6067067322,0.2482168674,0.1993075609
43.700001536,-1.37764649,1.6829043355,3.6134833679,0.2482168823,0.1993066072
43.733998336,-1.3851275949,1.6790001801,3.6202591547,0.2482169122,0.199305743
43.766000384,-1.3921461664,1.6752802571,3.6266373467,0.248216942,0.1993049532
43.80000128,-1.3995761657,1.6712775502,3.6334138937,0.2482169569,0.1993041784
43.831999232,-1.4065435513,1.6674647317,3.6397912192,0.2486634552,0.1494598091
43.866000128,-1.4139426626,1.6633737281,3.6448729866,0.2491098791,0.0996238589
43.900001024,-1.4213447689,1.6592568161,3.6482602871,0.2491098493,0.099627763
43.9329984,-1.4285150311,1.6552374613,3.6515477418,0.2491098642,0.0996305197
43.965999872,-1.4356729278,1.651194051,3.6548356957,0.2491098791,0.0996328071
44.000000768,-1.4430336512,1.6470035986,3.6582233004,0.2491098791,0.0996347591
44.032998144,-1.4501635139,1.6429130074,3.661510986,0.2491098791,0.0996363163
44.065999616,-1.4572807717,1.6387984836,3.6647991311,0.2491098791,0.0996376052
44.100000512,-1.4645993796,1.6345349031,3.6681868989,0.2491099089,0.0996387005
44.133001984,-1.4716890125,1.6303729584,3.6714751227,0.249109894,0.0996395648
44.16599936,-1.478764045,1.6261882476,3.6747629669,0.2491099089,0.0996402726
44.200000256,-1.48603981,1.6218519597,3.6781508254,0.2491099089,0.0996408537
44.233001728,-1.4930876233,1.6176195844,3.6814391203,0.2491099089,0.0996413007
44.265999104,-1.5001206098,1.6133645875,3.6847270217,0.2491099089,0.0996416435
44.3,-1.5073528083,1.6089560211,3.6881149269,0.2491099238,0.0996418968
44.333001472,-1.5143581017,1.6046536325,3.6914032562,0.2491099387,0.0996420681
44.365998848,-1.5213483446,1.6003287713,3.694691183,0.2491099536,0.0996421725
44.399999744,-1.5285362593,1.595848363,3.6980791061,0.2491099536,0.0996422097
44.433001216,-1.5354983378,1.5914763889,3.7013674457,0.2491099685,0.0996422023
44.465998592,-1.5424451428,1.5870820932,3.7046553769,0.2491099983,0.0996421427
44.499999488,-1.5495880603,1.5825302878,3.708043299,0.2491100132,0.0996420383
44.53300096,-1.5565062339,1.578089161,3.711331633,0.249110043,0.0996419042
44.564998912,-1.5632000594,1.5737613832,3.7145199698,0.2491100729,0.0996417403
44.599999232,-1.5705056506,1.5690023872,3.7180074626,0.2491101027,0.0996415541
44.633000704,-1.5773792335,1.5644925487,3.7212957806,0.2491101325,0.0996413603
44.66599808,-1.5842371008,1.5599606978,3.724583684,0.2491101623,0.0996411592
44.699998976,-1.5912879044,1.5552674608,3.7279715727,0.2491101921,0.0996409506
44.733000448,-1.598116214,1.5506893589,3.7312598708,0.2491102219,0.0996407494
44.76600192,-1.6049294346,1.5460888299,3.7345481622,0.2491102666,0.0996405631
44.79999872,-1.6119322869,1.5413261481,3.7379356225,0.248663649,0.1494959444
44.833000192,-1.6186910569,1.5366719349,3.7428692087,0.2482171506,0.1993168145
44.871998208,-1.6266197528,1.5311188047,3.750642169,0.2482171953,0.1993122548
44.899998464,-1.6322905596,1.5271005536,3.7562229632,0.24821724,0.1993086934
44.932999936,-1.6389396157,1.5223160953,3.7628004434,0.2482172549,0.1993058771
44.966001408,-1.6455570618,1.5174880096,3.7693778308,0.2482172847,0.1993035674
44.998998784,-1.6521417961,1.5126171127,3.7759543255,0.2486639768,0.1494624615
45.03299968,-1.6589168268,1.5075592067,3.7810361831,0.2491106093,0.099628292
45.065001728,-1.6652935445,1.5027747534,3.7842244925,0.2491105944,0.0996305123
45.099997952,-1.672248857,1.4975187221,3.7877111842,0.2491106093,0.0996319801
45.131000576,-1.6783955862,1.4928428607,3.790800037,0.2491106391,0.0996330902
45.165001472,-1.6851191012,1.4876916549,3.7941876514,0.2495572865,0.0497992299
45.200001792,-1.692047967,1.4823734054,3.7959306404,0.2499996871,0.000001323
45.231999744,-1.6983976385,1.4775078815,3.7959306827,0.2499996573,4.01607530875481E-06
45.267999488,-1.7055414229,1.4720338548,3.7959308273,0.2499996275,5.97405960434116E-06
45.300001536,-1.7118919037,1.4671677072,3.7959310185,0.2499996126,0.000007595
45.332998912,-1.7184398956,1.4621502117,3.7959312691,0.2499995977,8.85729696165072E-06
45.3710016,-1.725981139,1.4563716199,3.7959316057,0.2499995977,9.87276416708482E-06
45.40000128,-1.7317358266,1.4519620006,3.795931892,0.2499995977,1.07111800389248E-05
45.432998656,-1.7382838137,1.4469444994,3.7959322454,0.2499995977,1.13622963908711E-05
45.466000128,-1.744832612,1.4419263731,3.7959326204,0.2499995828,1.18854386528255E-05
45.500001024,-1.7515797335,1.436756274,3.7959330245,0.2499995828,1.2316654647293E-05
45.5329984,-1.7581277147,1.4317387656,3.7959334309,0.2128225714,-0.0862569213
45.565999872,-1.7637117603,1.4274787925,3.7930868255,0.2445694953,-0.0997525454
45.600000768,-1.7703388739,1.422455825,3.7896951496,0.2508834004,-0.0996055007
45.632998144,-1.7769530398,1.4174772504,3.7864084295,0.2508831918,-0.0996029675
45.665999616,-1.7835843525,1.4125198328,3.7831213849,0.2508831322,-0.0996009186
45.700000512,-1.7904334907,1.4074351084,3.7797348645,0.2508830428,-0.0995991603
45.733001984,-1.7970977323,1.4025220537,3.7764479456,0.2508829534,-0.0995977297
45.76599936,-1.803777253,1.3976315363,3.7731614818,0.2454542667,-0.199333936
45.800000256,-1.8105499874,1.3927550692,3.7663839494,0.2513282299,-0.1493612528
45.833001728,-1.8173018211,1.387937769,3.7614548082,0.2508822381,-0.0995657071
45.865999104,-1.8240529442,1.3831466205,3.7581694011,0.250882268,-0.0995703861
45.9,-1.831025813,1.3782329953,3.7547839188,0.250882268,-0.0995739624
45.933001472,-1.8378095919,1.3734864025,3.7514978314,0.2504361272,-0.0497497655
45.965998848,-1.8445846251,1.3687547831,3.7498562197,0.2499994487,3.2770520192571E-05
45.998000896,-1.8511403381,1.3641688768,3.7498572684,0.2499994636,2.90780517389067E-05
46.033001216,-1.8583102515,1.3591533099,3.7498582862,0.2499994785,2.63872680079658E-05
46.065998592,-1.8650698529,1.3544247608,3.7498591569,0.2495567948,0.0498370342
46.099999488,-1.8720108415,1.3495441349,3.7515536607,0.2491102964,0.0996588618
46.13300096,-1.8787161802,1.3447877369,3.7548425498,0.2491103113,0.0996548757
46.165998336,-1.8854050125,1.3400099084,3.7581308993,0.249110356,0.0996517688
46.199999232,-1.8922807937,1.3350637935,3.7615191487,0.2491103709,0.0996491313
46.233000704,-1.8989384056,1.3302408136,3.7648077167,0.2491104156,0.0996470228
46.264998656,-1.9053783943,1.3255436127,3.7679962173,0.2491104454,0.0996452719
46.299998976,-1.9124049432,1.3203814869,3.7714838337,0.2486638874,0.1494778991
46.333000448,-1.9189903027,1.3154849737,3.7764168244,0.2482172698,0.1993061453
46.36600192,-1.9255277792,1.3105491447,3.7829942206,0.2482173145,0.1993032694
46.398999296,-1.9320318482,1.3055710461,3.7895707055,0.2482173592,0.1993010789
46.433000192,-1.9386982913,1.3003955913,3.7963471208,0.2482173741,0.1992993206
46.466001664,-1.9451361086,1.2953304587,3.8029242917,0.2482174188,0.1992978901
46.499998464,-1.9517331099,1.2900684026,3.8096997823,0.2482174486,0.1992966533
46.532999936,-1.9581027243,1.2849177605,3.8162768652,0.247770682,0.2491295487
46.566001408,-1.9644144204,1.2797194795,3.824498507,0.2473238558,0.298953563
46.599998208,-1.9708467601,1.2743044489,3.8346619715,0.2473238558,0.2989519835
46.63299968,-1.977037822,1.268985681,3.844527827,0.247323826,0.298950851
46.666001152,-1.9831761119,1.2636060972,3.8543936451,0.2473238111,0.2989498675
46.700002048,-1.9894444706,1.2580005427,3.8645582085,0.2473237813,0.2989490032
46.732999424,-1.9954730393,1.2524997864,3.8744227412,0.2473237514,0.2989482582
46.766000896,-2.0014477876,1.2469391331,3.8842884737,0.2473237365,0.2989475727
46.800001792,-2.007545793,1.2411487233,3.8944529591,0.2473237067,0.2989469469
46.832999168,-2.0134072495,1.2354702327,3.9043174239,0.247323662,0.2989463806
46.86600064,-2.0192131184,1.2297334811,3.9141830945,0.2473236471,0.2989458442
46.900001536,-2.0251353231,1.2237633921,3.924347521,0.2473236173,0.2989453077
46.932998912,-2.0308244296,1.2179122428,3.9342119318,0.2473235875,0.2989448011
46.966000384,-2.0364562334,1.2120045203,3.9440775502,0.2473235577,0.2989442945
47.001000704,-2.0423651532,1.2056785972,3.9545406962,0.2473235428,0.2989437878
47.032998656,-2.0477107632,1.1998431069,3.9641062852,0.247323513,0.298943311
47.065000704,-2.05299922,1.1939544107,3.9736730834,0.2473234832,0.2989428341
47.100001024,-2.0587164188,1.1874547006,3.9841361782,0.2473234683,0.2989423275
47.1329984,-2.0640457373,1.1812740725,3.9940004906,0.2473234385,0.2989418507
47.165000448,-2.0691558192,1.17522994,4.0035672421,0.2473234385,0.2989413738
47.200000768,-2.0746761913,1.1685622524,4.0140302858,0.2468759865,0.3487695456
47.236000512,-2.0802555316,1.1616443703,4.0265859002,0.246428445,0.3985974789
47.265999616,-2.0848224587,1.1558311486,4.0385434674,0.2464283854,0.3985965848
47.300000512,-2.0899061707,1.149170905,4.0520961084,0.246428296,0.3985958695
47.335000832,-2.0950445376,1.1422435827,4.0660470914,0.2464282215,0.3985951841
47.36599936,-2.0995192585,1.136052532,4.0784029554,0.2464281619,0.398594439
47.400000256,-2.1043335269,1.1291950052,4.0919555234,0.2464280725,0.398593694
47.433001728,-2.108916994,1.1224772489,4.1051097021,0.2464280128,0.3985929191
47.465999104,-2.113411152,1.1157006332,4.1182622225,0.2464279532,0.3985921443
47.5,-2.1179483309,1.1086567179,4.1318147125,0.2464278936,0.39859128
47.533001472,-2.1222604632,1.1017616581,4.1449688115,0.246427834,0.3985904455
47.565998848,-2.1264810126,1.0948113455,4.1581212503,0.2464277893,0.3985896111
47.599999744,-2.1307338973,1.0875922311,4.1716736542,0.2464277595,0.398588717
47.633001216,-2.1347678482,1.0805308218,4.1848276686,0.2464277148,0.3985878527
47.665998592,-2.1387080878,1.0734178531,4.1979800218,0.246427685,0.3985869586
47.699999488,-2.1426699279,1.0660350082,4.2115323356,0.2464276403,0.3985860348
47.73300096,-2.1464192909,1.0588184664,4.2246862614,0.2464276254,0.3985851407
47.765998336,-2.1500729648,1.0515541402,4.2378385252,0.2464276105,0.3985842168
47.798999808,-2.1536312121,1.044241476,4.2509923911,0.2464275956,0.398583293
47.833000704,-2.1571932726,1.0366576608,4.2645445802,0.2464275807,0.3985823691
47.8670016,-2.1606552764,1.0290276514,4.2780967378,0.2464275807,0.3985814452
47.899998976,-2.1639189097,1.0215799369,4.2912488796,0.2464276105,0.3985804617
47.933000448,-2.1670817044,1.0140877475,4.3044026216,0.2464276105,0.3985794783
47.96600192,-2.1701456836,1.0065546067,4.3175563311,0.2464276403,0.398578465
47.99999872,-2.1731981824,0.9987528186,4.3311067234,0.2464276701,0.3985774219
48.033000192,-2.1760599263,0.9911405501,4.3442603651,0.2464277148,0.3985763192
48.066001664,-2.1788213031,0.9834912993,4.3574139703,0.2464277446,0.3985752165
48.099998464,-2.1815605051,0.9755740725,4.3709642522,0.241264388,0.1738538891
48.132999936,-2.1841029826,0.9680288519,4.3767016865,0.2427563965,0.3185975254
48.165001984,-2.186492849,0.9606369141,4.3868974598,0.2410441637,0.3464159966
48.199998208,-2.1890038497,0.9525837191,4.3990207116,0.2429714352,0.2223291695
48.23299968,-2.1913147865,0.9449055509,4.4063579015,0.2464263886,0.3984217048
48.267000576,-2.1936131248,0.9368482882,4.4199045964,0.2464274764,0.3986091018
48.299997952,-2.1957421438,0.9290005521,4.4330576508,0.2462147772,0.3915049136
48.332999424,-2.1977729753,0.9211330402,4.4459778893,0.2464274615,0.3986108005
48.366000896,-2.1997010971,0.9132325054,4.4591326324,0.2464277148,0.3986073136
48.400001792,-2.201578748,0.9050669054,4.4726856382,0.2464279085,0.3986006975
48.432999168,-2.2032950124,0.8971186758,4.4858384153,0.2464280874,0.3985947967
48.465001216,-2.2048595095,0.8893892705,4.4985942652,0.2464282662,0.3985893726
48.500001536,-2.2064541831,0.8809129735,4.5125450207,0.246428445,0.3985841572
48.532998912,-2.2078523688,0.87290265,4.525697252,0.2464286238,0.3985794783
48.566000384,-2.2091452338,0.864873626,4.5388509615,0.2464288026,0.3985751271
48.60000128,-2.210366688,0.8565844004,4.552402873,0.2464289814,0.3985709548
48.631999232,-2.2114134947,0.8487690255,4.5651563273,0.2464291602,0.3985671401
48.665000704,-2.2123854127,0.8406948456,4.5783096296,0.2464293242,0.3985635936
48.6990016,-2.2132756109,0.8323635159,4.5918611489,0.2464294881,0.3985601366
48.731998976,-2.2140315152,0.8242672591,4.6050125876,0.246429652,0.3985570073
48.765999872,-2.2146989509,0.8159151196,4.6185638829,0.2464298159,0.3985540569
48.800000768,-2.2152564858,0.8075549197,4.632115078,0.2464299798,0.3985511959
48.832998144,-2.2156892019,0.799434957,4.6452662216,0.2464301437,0.3985486031
48.865999616,-2.2160151245,0.7913089918,4.6584189122,0.2464303076,0.3985461891
48.900000512,-2.2162391175,0.7829331992,4.6719698397,0.2464304715,0.3985438645
48.933001984,-2.2163479706,0.7748014182,4.6851223739,0.2464306355,0.3985418081
48.96599936,-2.2163498774,0.7666699125,4.6982732078,0.2464307845,0.3985404074
48.998001408,-2.2162495774,0.7587843144,4.711027317,0.2468785197,0.3487052917
49.031998208,-2.2160463659,0.7503937441,4.7228821811,0.2468786538,0.348703146
49.065999104,-2.2157465791,0.742005053,4.7347384005,0.2473259717,0.2988660038
49.099000576,-2.2153820515,0.7338511091,4.7446014186,0.2473261058,0.2988637984
49.130998528,-2.2149494805,0.7259490413,4.754164448,0.2473262548,0.298861295
49.165998848,-2.2143872254,0.7173108616,4.764624689,0.2473264337,0.2988590896
49.19900032,-2.2137792123,0.709171436,4.7744874789,0.2473265976,0.2988571525
49.229998848,-2.2131327346,0.7015320081,4.7837516107,0.2477735281,0.2489958704
49.265998592,-2.2123081917,0.6926504467,4.7927153983,0.2482207268,0.1991573125
49.299999488,-2.2114813362,0.6842513378,4.7994869253,0.2482208312,0.1991577744
49.33300096,-2.2106244152,0.6761046442,4.8060594251,0.2482209653,0.1991579086
49.365998336,-2.20971409,0.6679647633,4.8126311134,0.248663798,0.1494478881
49.398999808,-2.2087678408,0.659813238,4.8175631137,0.2486638129,0.1494498849
49.433000704,-2.2077496473,0.6514199884,4.8226445437,0.2491108924,0.0996147171
49.46599808,-2.2067395203,0.6432622879,4.825931568,0.2491108924,0.0996179506
49.499998976,-2.2056706269,0.6348600147,4.8293186676,0.2495579273,0.0497828387
49.533000448,-2.2046238859,0.6266910261,4.8309615745,0.2499992847,-2.66972460849502E-06
49.56600192,-2.2035813184,0.6185068195,4.8309614864,0.2499996722,-1.05264416561113E-06
49.598999296,-2.2025388799,0.6103236162,4.8309614517,0.2500000596,-2.88831586203742E-07
49.633000192,-2.201464738,0.6018915309,4.8309614419,0.2504391074,-0.0497695394
49.666001664,-2.2004398365,0.5936904662,4.8293189738,0.2508860528,-0.0996060222
49.699998464,-2.199416613,0.5852227452,4.8259326878,0.2508859932,-0.0995997712
49.732999936,-2.1984507785,0.5769996684,4.8226457487,0.2508859634,-0.0995949134
49.766001408,-2.1975119736,0.5687734629,4.81935897,0.2508859634,-0.0995904878
49.799998208,-2.1965731285,0.560295975,4.8159732121,0.2508859634,-0.0995863378
49.83299968,-2.19568923,0.5520636888,4.8126867164,0.2508859634,-0.0995826647
49.866001152,-2.1948323877,0.5438285423,4.8094003418,0.2508859634,-0.0995793194
49.900002048,-2.1939779036,0.5353411034,4.8060145558,0.2508859932,-0.0995761603
49.932,-2.1932000042,0.5273510474,4.8028283226,0.250886023,-0.0995733514
49.966000896,-2.1924021592,0.518858095,4.7994427394,0.250886023,-0.0995707661
50.000001792,-2.191632223,0.5103625673,4.7960572441,0.2508860528,-0.0995683149
50.032999168,-2.1909125125,0.5021153332,4.792771751,0.2508860826,-0.0995661169
50.06600064,-2.1902198177,0.4938647542,4.7894859226,0.2508861125,-0.0995640755
50.100001536,-2.1895344999,0.4853619791,4.7861006548,0.2508861423,-0.0995621383
50.132998912,-2.188896933,0.4771079858,4.7828153655,0.2508861721,-0.0995603949
50.167999232,-2.1882503054,0.468350735,4.7793307198,0.2508862019,-0.0995587856
50.20000128,-2.1876841828,0.4603418502,4.7761446348,0.2504384816,-0.0497014262
50.232998656,-2.1871097318,0.4520980291,4.7745046181,0.2500072718,4.34097819379531E-05
50.266000128,-2.1865300939,0.443867807,4.7745060507,0.250007093,4.19333809986711E-05
50.300001024,-2.1859328929,0.4353883463,4.7745074765,0.2500069439,4.12215013056994E-05
50.331998976,-2.1853708625,0.4274084039,4.7745087955,0.2500067651,4.05704959121067E-05
50.365000448,-2.1847911956,0.4191782008,4.7745101344,0.2500066161,3.99548116547521E-05
50.400000768,-2.184176409,0.4104495129,4.7745115328,0.2500064671,3.93529444409069E-05
50.43199872,-2.1836143503,0.4024695874,4.774512792,0.2500063479,3.88036933145486E-05
50.465999616,-2.1830170994,0.3939901555,4.7745141114,0.2500062287,3.82955986424349E-05
50.500000512,-2.1824198376,0.3855107281,4.7745154135,0.2500061095,3.78078184439801E-05
50.533001984,-2.181840123,0.3772805503,4.7745166612,0.2500060201,3.73674920410849E-05
50.56599936,-2.1812604713,0.3690513974,4.7745178942,0.2504393458,-0.0497277826
50.600000256,-2.1806824636,0.3605558765,4.7728271051,0.2508869767,-0.0995757207
50.633001728,-2.1801542226,0.3522931091,4.7695409597,0.2508868873,-0.0995717421
50.665999104,-2.1796531938,0.3440296792,4.7662553535,0.2508869171,-0.0995689034
50.7,-2.1791653315,0.335513265,4.7628699216,0.2508869171,-0.0995662883
50.730998528,-2.1787456742,0.3277474738,4.7597835132,0.2508869767,-0.0995639861
50.765998848,-2.1783023982,0.3189775493,4.7562987418,0.2504394352,-0.0497180447
50.799999744,-2.1778795986,0.3104728885,4.7546082837,0.2500053644,3.77073301933706E-05
50.833001216,-2.1774636458,0.3022328354,4.7546095281,0.2500053346,3.70053639926482E-05
50.866998016,-2.1770351391,0.2937442629,4.7546107862,0.2500053048,3.67875436495524E-05
50.899999488,-2.1766191688,0.2855042124,4.7546120002,0.2495591193,0.0498703308
50.93300096,-2.1761839189,0.2772799045,4.7562577946,0.2491156459,0.099576436
50.965998336,-2.1757165016,0.2690730452,4.7595435557,0.2491154671,0.0995596275
51.000998656,-2.1751912495,0.2603697635,4.7630281745,0.2486689836,0.1493783891
51.03200128,-2.1746840561,0.2526770815,4.7676592965,0.2482215464,0.1992211491
51.06599808,-2.1740653197,0.2442610735,4.7744321781,0.2482215315,0.1992207766
51.099998976,-2.173391186,0.2358483022,4.781205863,0.2482215464,0.1992207021
51.133000448,-2.1726823889,0.227687363,4.7877804394,0.2482215613,0.1992204636
51.16600192,-2.171919958,0.2195312593,4.794355008,0.248221606,0.199220106
51.19999872,-2.1710784815,0.2111345941,4.8011278541,0.2482216358,0.1992196739
51.233000192,-2.1702072598,0.2029893902,4.8077023966,0.2482216954,0.1992192268
51.266001664,-2.1692825118,0.1948500876,4.8142769243,0.2477746755,0.2490718663
51.299998464,-2.1682556583,0.1864893891,4.8227445707,0.2477747649,0.2490705699
51.332999936,-2.1671911829,0.178382063,4.8309642662,0.2473277003,0.2989087105
51.366001408,-2.1660429197,0.1703010915,4.8408286936,0.2473278195,0.2989070117
51.399998208,-2.1647767348,0.1619886555,4.8509905755,0.2473279238,0.2989055216
51.43299968,-2.1634668792,0.1539322909,4.8608548977,0.2473280281,0.2989038825
51.466001152,-2.1620776236,0.1458892343,4.8707191658,0.2473282069,0.2988987863
51.499997952,-2.1605635821,0.1376183385,4.8808807681,0.2473283857,0.2988846302
51.532,-2.1590616513,0.129847162,4.8904456883,0.2477699965,0.2491345704
51.566000896,-2.1573989902,0.1215884888,4.898916487,0.2477699816,0.2491354197
51.600001792,-2.1556684884,0.1133437646,4.9073873145,0.2482168823,0.1992841959
51.632999168,-2.1539386978,0.1053380183,4.91396317,0.2482168674,0.1992868334
51.66600064,-2.1521560713,0.0973428298,4.9205399288,0.2482168674,0.1992888898
51.700001536,-2.1502645078,0.0891179593,4.9273159297,0.2482168525,0.1992909014
51.732998912,-2.1483755263,0.0811482742,4.9338920065,0.2486637682,0.1494611353
51.766000384,-2.1464494748,0.073171241,4.9388244439,0.249110654,0.099631384
51.80000128,-2.1444401798,0.0649430386,4.9422120003,0.2491106242,0.0996344984
51.830999808,-2.1425840304,0.0574473791,4.9453005231,0.2491106093,0.0996368006
51.866000128,-2.1404587588,0.0489914199,4.948787843,0.2491106093,0.0996388942
51.900001024,-2.1383675838,0.0407836464,4.9521756546,0.2491106242,0.0996408314
51.9329984,-2.1363115522,0.0328249388,4.9554635406,0.2491106093,0.0996425226
51.965999872,-2.1342291027,0.0248720488,4.9587518905,0.2491106093,0.0996440351
52.000000768,-2.1320562493,0.0166855192,4.962139877,0.2486637533,0.1495077759
52.032998144,-2.1299054617,0.0087671778,4.9670732413,0.2482168227,0.199355647
52.065999616,-2.1277003753,0.0008780488,4.9736522711,0.2482168525,0.1993508935
52.100000512,-2.1253742791,-0.0072346438,4.9804303801,0.2482168674,0.1993469149
52.133001984,-2.1230640213,-0.0150936198,4.9870091217,0.2477698922,0.2491913736
52.16599936,-2.1206879018,-0.0229164497,4.9952317832,0.2473229915,0.2990146577
52.200000256,-2.1181574235,-0.0309358491,5.0053985495,0.2473230511,0.2990085781
52.233001728,-2.1156234805,-0.0386945371,5.0152662727,0.247323066,0.2990036011
52.26499968,-2.1130936086,-0.0461930706,5.0248337756,0.2473230809,0.2989989519
52.3,-2.1102418975,-0.0543662028,5.0352988346,0.2473230958,0.2989945412
52.333001472,-2.1074771378,-0.0620456713,5.0451660945,0.2468761206,0.3488266766
52.365998848,-2.1046239318,-0.0696758812,5.0566764595,0.2468761802,0.3488214016
52.399999744,-2.1015922785,-0.0775032482,5.0685366997,0.24642919,0.398653239
52.433001216,-2.0985481769,-0.0850444993,5.0816928434,0.2464292198,0.3986476064
52.465998592,-2.0954055299,-0.0925441256,5.0948471684,0.2464292347,0.3986428976
52.499999488,-2.0920643961,-0.1002278933,5.1084013841,0.2464292049,0.3986385763
